"ExpID",,"Treatment","Rep","Plot","CROP CLASS","Crop Start","Crop Start Date","Crop Start Time","Cultivar","Drying Off","Drying-Off","FUMIGATION","Fumigation & Irrigation","Harvest","Harvest Date","Harvest Time","Initiation Date","Irrigation","Lodging Management","N RATE","N Rates","N Rates over 2 years","Ratoon date"
25,,8,4,"56",,,,,"Q111",,,,,,,,"December",,,,,,
26,,1,1,"57",,,,,"Q108",,,,,,,,"March",,,,,,
26,,1,1,"64",,,,,"Q108",,,,,,,,"March",,,,,,
26,,1,2,"16",,,,,"Q108",,,,,,,,"March",,,,,,
26,,1,2,"3",,,,,"Q108",,,,,,,,"March",,,,,,
26,,1,3,"31",,,,,"Q108",,,,,,,,"March",,,,,,
26,,1,3,"36",,,,,"Q108",,,,,,,,"March",,,,,,
26,,1,4,"43",,,,,"Q108",,,,,,,,"March",,,,,,
26,,1,4,"61",,,,,"Q108",,,,,,,,"March",,,,,,
26,,2,1,"39",,,,,"Q108",,,,,,,,"June",,,,,,
26,,2,1,"4",,,,,"Q108",,,,,,,,"June",,,,,,
26,,2,2,"42",,,,,"Q108",,,,,,,,"June",,,,,,
26,,2,2,"45",,,,,"Q108",,,,,,,,"June",,,,,,
26,,2,3,"25",,,,,"Q108",,,,,,,,"June",,,,,,
26,,2,3,"5",,,,,"Q108",,,,,,,,"June",,,,,,
26,,2,4,"7",,,,,"Q108",,,,,,,,"June",,,,,,
26,,2,4,"9",,,,,"Q108",,,,,,,,"June",,,,,,
26,,3,1,"27",,,,,"Q108",,,,,,,,"September",,,,,,
26,,3,1,"32",,,,,"Q108",,,,,,,,"September",,,,,,
26,,3,2,"33",,,,,"Q108",,,,,,,,"September",,,,,,
26,,3,2,"63",,,,,"Q108",,,,,,,,"September",,,,,,
26,,3,3,"2",,,,,"Q108",,,,,,,,"September",,,,,,
26,,3,3,"46",,,,,"Q108",,,,,,,,"September",,,,,,
26,,3,4,"22",,,,,"Q108",,,,,,,,"September",,,,,,
26,,3,4,"51",,,,,"Q108",,,,,,,,"September",,,,,,
26,,4,1,"48",,,,,"Q108",,,,,,,,"December",,,,,,
26,,4,1,"52",,,,,"Q108",,,,,,,,"December",,,,,,
26,,4,2,"14",,,,,"Q108",,,,,,,,"December",,,,,,
26,,4,2,"18",,,,,"Q108",,,,,,,,"December",,,,,,
26,,4,3,"20",,,,,"Q108",,,,,,,,"December",,,,,,
26,,4,3,"29",,,,,"Q108",,,,,,,,"December",,,,,,
26,,4,4,"54",,,,,"Q108",,,,,,,,"December",,,,,,
26,,4,4,"58",,,,,"Q108",,,,,,,,"December",,,,,,
26,,5,1,"49",,,,,"Q111",,,,,,,,"March",,,,,,
26,,5,1,"56",,,,,"Q111",,,,,,,,"March",,,,,,
26,,5,2,"11",,,,,"Q111",,,,,,,,"March",,,,,,
26,,5,2,"8",,,,,"Q111",,,,,,,,"March",,,,,,
26,,5,3,"23",,,,,"Q111",,,,,,,,"March",,,,,,
26,,5,3,"44",,,,,"Q111",,,,,,,,"March",,,,,,
26,,5,4,"35",,,,,"Q111",,,,,,,,"March",,,,,,
26,,5,4,"53",,,,,"Q111",,,,,,,,"March",,,,,,
26,,6,1,"12",,,,,"Q111",,,,,,,,"June",,,,,,
26,,6,1,"47",,,,,"Q111",,,,,,,,"June",,,,,,
26,,6,2,"34",,,,,"Q111",,,,,,,,"June",,,,,,
26,,6,2,"37",,,,,"Q111",,,,,,,,"June",,,,,,
26,,6,3,"13",,,,,"Q111",,,,,,,,"June",,,,,,
26,,6,3,"17",,,,,"Q111",,,,,,,,"June",,,,,,
26,,6,4,"1",,,,,"Q111",,,,,,,,"June",,,,,,
26,,6,4,"15",,,,,"Q111",,,,,,,,"June",,,,,,
26,,7,1,"19",,,,,"Q111",,,,,,,,"September",,,,,,
26,,7,1,"24",,,,,"Q111",,,,,,,,"September",,,,,,
26,,7,2,"41",,,,,"Q111",,,,,,,,"September",,,,,,
26,,7,2,"55",,,,,"Q111",,,,,,,,"September",,,,,,
26,,7,3,"10",,,,,"Q111",,,,,,,,"September",,,,,,
26,,7,3,"38",,,,,"Q111",,,,,,,,"September",,,,,,
26,,7,4,"30",,,,,"Q111",,,,,,,,"September",,,,,,
26,,7,4,"59",,,,,"Q111",,,,,,,,"September",,,,,,
26,,8,1,"40",,,,,"Q111",,,,,,,,"December",,,,,,
26,,8,1,"60",,,,,"Q111",,,,,,,,"December",,,,,,
26,,8,2,"26",,,,,"Q111",,,,,,,,"December",,,,,,
26,,8,2,"6",,,,,"Q111",,,,,,,,"December",,,,,,
26,,8,3,"21",,,,,"Q111",,,,,,,,"December",,,,,,
26,,8,3,"28",,,,,"Q111",,,,,,,,"December",,,,,,
26,,8,4,"50",,,,,"Q111",,,,,,,,"December",,,,,,
26,,8,4,"62",,,,,"Q111",,,,,,,,"December",,,,,,
27,,1,1,"1",,,,,"Trojan",,,,,,,,,,,,,,
27,,1,2,"2",,,,,"Trojan",,,,,,,,,,,,,,
28,,1,1,"1",,,,,"Trojan",,,,,,,,,,,,,,
28,,2,1,"2",,,,,"Q96",,,,,,,,,,,,,,
28,,3,1,"3",,,,,"Q95",,,,,,,,,,,,,,
28,,4,1,"4",,,,,"Q99",,,,,,,,,,,,,,
28,,5,1,"5",,,,,"Q80",,,,,,,,,,,,,,
32,,1,1,"313","3rd Ratoon",,,,,,,,,,,,,,,,,,
32,,1,2,"314","3rd Ratoon",,,,,,,,,,,,,,,,,,
33,,1,1,"49",,,,,"Q96",,,,,,,,,,,,"O kg/ha",,
33,,1,2,"63",,,,,"Q96",,,,,,,,,,,,"O kg/ha",,
33,,1,3,"74",,,,,"Q96",,,,,,,,,,,,"O kg/ha",,
33,,1,4,"44",,,,,"Q96",,,,,,,,,,,,"O kg/ha",,
33,,2,1,"50",,,,,"Q99",,,,,,,,,,,,"O kg/ha",,
33,,2,2,"64",,,,,"Q99",,,,,,,,,,,,"O kg/ha",,
33,,2,3,"73",,,,,"Q99",,,,,,,,,,,,"O kg/ha",,
33,,2,4,"43",,,,,"Q99",,,,,,,,,,,,"O kg/ha",,
33,,3,1,"1",,,,,"Trojan",,,,,,,,,,,,"O kg/ha",,
33,,3,2,"16",,,,,"Trojan",,,,,,,,,,,,"O kg/ha",,
33,,3,3,"26",,,,,"Trojan",,,,,,,,,,,,"O kg/ha",,
33,,3,4,"91",,,,,"Trojan",,,,,,,,,,,,"O kg/ha",,
33,,4,1,"2",,,,,"Q80",,,,,,,,,,,,"O kg/ha",,
33,,4,2,"15",,,,,"Q80",,,,,,,,,,,,"O kg/ha",,
33,,4,3,"25",,,,,"Q80",,,,,,,,,,,,"O kg/ha",,
33,,4,4,"92",,,,,"Q80",,,,,,,,,,,,"O kg/ha",,
33,,5,1,"4",,,,,"Q96",,,,,,,,,,,,"50 kg/ha",,
33,,5,2,"68",,,,,"Q96",,,,,,,,,,,,"50 kg/ha",,
33,,5,3,"77",,,,,"Q96",,,,,,,,,,,,"50 kg/ha",,
33,,5,4,"87",,,,,"Q96",,,,,,,,,,,,"50 kg/ha",,
33,,6,1,"51",,,,,"Q99",,,,,,,,,,,,"50 kg/ha",,
33,,6,2,"20",,,,,"Q99",,,,,,,,,,,,"50 kg/ha",,
33,,6,3,"78",,,,,"Q99",,,,,,,,,,,,"50 kg/ha",,
33,,6,4,"88",,,,,"Q99",,,,,,,,,,,,"50 kg/ha",,
33,,7,1,"52",,,,,"Trojan",,,,,,,,,,,,"50 kg/ha",,
33,,7,2,"19",,,,,"Trojan",,,,,,,,,,,,"50 kg/ha",,
33,,7,3,"29",,,,,"Trojan",,,,,,,,,,,,"50 kg/ha",,
33,,7,4,"39",,,,,"Trojan",,,,,,,,,,,,"50 kg/ha",,
33,,8,2,"67",,,,,"Q80",,,,,,,,,,,,"50 kg/ha",,
33,,8,3,"30",,,,,"Q80",,,,,,,,,,,,"50 kg/ha",,
33,,8,4,"40",,,,,"Q80",,,,,,,,,,,,"50 kg/ha",,
33,,9,1,"3",,,,,"Q96",,,,,,,,,,,,"100 kg/ha",,
33,,9,1,"58",,,,,"Q96",,,,,,,,,,,,"100 kg/ha",,
33,,9,2,"23",,,,,"Q96",,,,,,,,,,,,"100 kg/ha",,
33,,9,3,"33",,,,,"Q96",,,,,,,,,,,,"100 kg/ha",,
33,,9,4,"86",,,,,"Q96",,,,,,,,,,,,"100 kg/ha",,
33,,10,1,"9",,,,,"Q99",,,,,,,,,,,,"100 kg/ha",,
33,,10,2,"24",,,,,"Q99",,,,,,,,,,,,"100 kg/ha",,
33,,10,3,"81",,,,,"Q99",,,,,,,,,,,,"100 kg/ha",,
33,,10,4,"85",,,,,"Q99",,,,,,,,,,,,"100 kg/ha",,
33,,11,1,"57",,,,,"Trojan",,,,,,,,,,,,"100 kg/ha",,
33,,11,2,"71",,,,,"Trojan",,,,,,,,,,,,"100 kg/ha",,
33,,11,3,"82",,,,,"Trojan",,,,,,,,,,,,"100 kg/ha",,
33,,11,4,"38",,,,,"Trojan",,,,,,,,,,,,"100 kg/ha",,
33,,12,1,"10",,,,,"Q80",,,,,,,,,,,,"100 kg/ha",,
33,,12,2,"72",,,,,"Q80",,,,,,,,,,,,"100 kg/ha",,
33,,12,3,"34",,,,,"Q80",,,,,,,,,,,,"100 kg/ha",,
33,,12,4,"37",,,,,"Q80",,,,,,,,,,,,"100 kg/ha",,
33,,13,1,"53",,,,,"Q96",,,,,,,,,,,,"150 kg/ha",,
33,,13,2,"70",,,,,"Q96",,,,,,,,,,,,"150 kg/ha",,
33,,13,3,"32",,,,,"Q96",,,,,,,,,,,,"150 kg/ha",,
33,,13,4,"96",,,,,"Q96",,,,,,,,,,,,"150 kg/ha",,
33,,14,1,"5",,,,,"Q99",,,,,,,,,,,,"150 kg/ha",,
33,,14,2,"21",,,,,"Q99",,,,,,,,,,,,"150 kg/ha",,
33,,14,3,"80",,,,,"Q99",,,,,,,,,,,,"150 kg/ha",,
33,,14,4,"48",,,,,"Q99",,,,,,,,,,,,"150 kg/ha",,
33,,15,1,"6",,,,,"Trojan",,,,,,,,,,,,"150 kg/ha",,
33,,15,2,"22",,,,,"Trojan",,,,,,,,,,,,"150 kg/ha",,
33,,15,3,"31",,,,,"Trojan",,,,,,,,,,,,"150 kg/ha",,
33,,15,4,"95",,,,,"Trojan",,,,,,,,,,,,"150 kg/ha",,
33,,16,1,"54",,,,,"Q80",,,,,,,,,,,,"150 kg/ha",,
33,,16,2,"69",,,,,"Q80",,,,,,,,,,,,"150 kg/ha",,
33,,16,3,"79",,,,,"Q80",,,,,,,,,,,,"150 kg/ha",,
33,,16,4,"47",,,,,"Q80",,,,,,,,,,,,"150 kg/ha",,
33,,17,1,"7",,,,,"Q96",,,,,,,,,,,,"200 kg/ha",,
33,,17,2,"65",,,,,"Q96",,,,,,,,,,,,"200 kg/ha",,
33,,17,3,"75",,,,,"Q96",,,,,,,,,,,,"200 kg/ha",,
33,,17,4,"42",,,,,"Q96",,,,,,,,,,,,"200 kg/ha",,
33,,18,1,"8",,,,,"Q99",,,,,,,,,,,,"200 kg/ha",,
33,,18,2,"66",,,,,"Q99",,,,,,,,,,,,"200 kg/ha",,
33,,18,3,"28",,,,,"Q99",,,,,,,,,,,,"200 kg/ha",,
33,,18,4,"89",,,,,"Q99",,,,,,,,,,,,"200 kg/ha",,
33,,19,1,"56",,,,,"Trojan",,,,,,,,,,,,"200 kg/ha",,
33,,19,2,"18",,,,,"Trojan",,,,,,,,,,,,"200 kg/ha",,
33,,19,3,"76",,,,,"Trojan",,,,,,,,,,,,"200 kg/ha",,
33,,19,4,"41",,,,,"Trojan",,,,,,,,,,,,"200 kg/ha",,
33,,20,1,"55",,,,,"Q80",,,,,,,,,,,,"200 kg/ha",,
33,,20,2,"17",,,,,"Q80",,,,,,,,,,,,"200 kg/ha",,
33,,20,3,"27",,,,,"Q80",,,,,,,,,,,,"200 kg/ha",,
33,,20,4,"90",,,,,"Q80",,,,,,,,,,,,"200 kg/ha",,
33,,21,1,"12",,,,,"Q96",,,,,,,,,,,,"250 kg/ha",,
33,,21,2,"13",,,,,"Q96",,,,,,,,,,,,"250 kg/ha",,
33,,21,3,"83",,,,,"Q96",,,,,,,,,,,,"250 kg/ha",,
33,,21,4,"45",,,,,"Q96",,,,,,,,,,,,"250 kg/ha",,
33,,22,1,"59",,,,,"Q99",,,,,,,,,,,,"250 kg/ha",,
33,,22,2,"62",,,,,"Q99",,,,,,,,,,,,"250 kg/ha",,
33,,22,3,"35",,,,,"Q99",,,,,,,,,,,,"250 kg/ha",,
33,,22,4,"93",,,,,"Q99",,,,,,,,,,,,"250 kg/ha",,
33,,23,1,"11",,,,,"Trojan",,,,,,,,,,,,"250 kg/ha",,
33,,23,2,"61",,,,,"Trojan",,,,,,,,,,,,"250 kg/ha",,
33,,23,3,"36",,,,,"Trojan",,,,,,,,,,,,"250 kg/ha",,
33,,23,4,"94",,,,,"Trojan",,,,,,,,,,,,"250 kg/ha",,
33,,24,1,"60",,,,,"Q80",,,,,,,,,,,,"250 kg/ha",,
33,,24,2,"14",,,,,"Q80",,,,,,,,,,,,"250 kg/ha",,
33,,24,3,"84",,,,,"Q80",,,,,,,,,,,,"250 kg/ha",,
33,,24,4,"46",,,,,"Q80",,,,,,,,,,,,"250 kg/ha",,
34,,1,1,"7",,,,,"Q96",,,,,,,,,,,,"O kg/ha",,
34,,1,2,"23",,,,,"Q96",,,,,,,,,,,,"O kg/ha",,
34,,1,3,"75",,,,,"Q96",,,,,,,,,,,,"O kg/ha",,
34,,1,4,"86",,,,,"Q96",,,,,,,,,,,,"O kg/ha",,
34,,2,1,"8",,,,,"Q99",,,,,,,,,,,,"O kg/ha",,
34,,2,2,"24",,,,,"Q99",,,,,,,,,,,,"O kg/ha",,
34,,2,3,"28",,,,,"Q99",,,,,,,,,,,,"O kg/ha",,
34,,2,4,"85",,,,,"Q99",,,,,,,,,,,,"O kg/ha",,
34,,3,1,"56",,,,,"Trojan",,,,,,,,,,,,"O kg/ha",,
34,,3,2,"72",,,,,"Trojan",,,,,,,,,,,,"O kg/ha",,
34,,3,3,"76",,,,,"Trojan",,,,,,,,,,,,"O kg/ha",,
34,,3,4,"38",,,,,"Trojan",,,,,,,,,,,,"O kg/ha",,
34,,4,1,"55",,,,,"Q80",,,,,,,,,,,,"O kg/ha",,
34,,4,2,"71",,,,,"Q80",,,,,,,,,,,,"O kg/ha",,
34,,4,3,"27",,,,,"Q80",,,,,,,,,,,,"O kg/ha",,
34,,4,4,"37",,,,,"Q80",,,,,,,,,,,,"O kg/ha",,
34,,5,1,"12",,,,,"Q96",,,,,,,,,,,,"50 kg/ha",,
34,,5,2,"70",,,,,"Q96",,,,,,,,,,,,"50 kg/ha",,
34,,5,3,"83",,,,,"Q96",,,,,,,,,,,,"50 kg/ha",,
34,,5,4,"96",,,,,"Q96",,,,,,,,,,,,"50 kg/ha",,
34,,6,1,"59",,,,,"Q99",,,,,,,,,,,,"50 kg/ha",,
34,,6,2,"21",,,,,"Q99",,,,,,,,,,,,"50 kg/ha",,
34,,6,3,"35",,,,,"Q99",,,,,,,,,,,,"50 kg/ha",,
34,,6,4,"48",,,,,"Q99",,,,,,,,,,,,"50 kg/ha",,
34,,7,1,"11",,,,,"Trojan",,,,,,,,,,,,"50 kg/ha",,
34,,7,2,"22",,,,,"Trojan",,,,,,,,,,,,"50 kg/ha",,
34,,7,3,"36",,,,,"Trojan",,,,,,,,,,,,"50 kg/ha",,
34,,7,4,"95",,,,,"Trojan",,,,,,,,,,,,"50 kg/ha",,
34,,8,1,"60",,,,,"Q80",,,,,,,,,,,,"50 kg/ha",,
34,,8,2,"69",,,,,"Q80",,,,,,,,,,,,"50 kg/ha",,
34,,8,3,"84",,,,,"Q80",,,,,,,,,,,,"50 kg/ha",,
34,,8,4,"47",,,,,"Q80",,,,,,,,,,,,"50 kg/ha",,
34,,9,1,"49",,,,,"Q96",,,,,,,,,,,,"100 kg/ha",,
34,,9,2,"65",,,,,"Q96",,,,,,,,,,,,"100 kg/ha",,
34,,9,3,"74",,,,,"Q96",,,,,,,,,,,,"100 kg/ha",,
34,,9,4,"42",,,,,"Q96",,,,,,,,,,,,"100 kg/ha",,
34,,10,1,"50",,,,,"Q99",,,,,,,,,,,,"100 kg/ha",,
34,,10,2,"66",,,,,"Q99",,,,,,,,,,,,"100 kg/ha",,
34,,10,3,"73",,,,,"Q99",,,,,,,,,,,,"100 kg/ha",,
34,,10,4,"89",,,,,"Q99",,,,,,,,,,,,"100 kg/ha",,
34,,11,1,"1",,,,,"Trojan",,,,,,,,,,,,"100 kg/ha",,
34,,11,2,"18",,,,,"Trojan",,,,,,,,,,,,"100 kg/ha",,
34,,11,3,"26",,,,,"Trojan",,,,,,,,,,,,"100 kg/ha",,
34,,11,4,"41",,,,,"Trojan",,,,,,,,,,,,"100 kg/ha",,
34,,12,1,"2",,,,,"Q80",,,,,,,,,,,,"100 kg/ha",,
34,,12,2,"17",,,,,"Q80",,,,,,,,,,,,"100 kg/ha",,
34,,12,3,"25",,,,,"Q80",,,,,,,,,,,,"100 kg/ha",,
34,,12,4,"90",,,,,"Q80",,,,,,,,,,,,"100 kg/ha",,
34,,13,1,"4",,,,,"Q96",,,,,,,,,,,,"150 kg/ha",,
34,,13,2,"13",,,,,"Q96",,,,,,,,,,,,"150 kg/ha",,
34,,13,3,"77",,,,,"Q96",,,,,,,,,,,,"150 kg/ha",,
34,,13,4,"45",,,,,"Q96",,,,,,,,,,,,"150 kg/ha",,
34,,14,1,"51",,,,,"Q99",,,,,,,,,,,,"150 kg/ha",,
34,,14,2,"62",,,,,"Q99",,,,,,,,,,,,"150 kg/ha",,
34,,14,3,"78",,,,,"Q99",,,,,,,,,,,,"150 kg/ha",,
34,,14,4,"93",,,,,"Q99",,,,,,,,,,,,"150 kg/ha",,
34,,15,1,"52",,,,,"Trojan",,,,,,,,,,,,"150 kg/ha",,
34,,15,2,"61",,,,,"Trojan",,,,,,,,,,,,"150 kg/ha",,
34,,15,3,"29",,,,,"Trojan",,,,,,,,,,,,"150 kg/ha",,
34,,15,4,"94",,,,,"Trojan",,,,,,,,,,,,"150 kg/ha",,
34,,16,1,"3",,,,,"Q80",,,,,,,,,,,,"150 kg/ha",,
34,,16,2,"14",,,,,"Q80",,,,,,,,,,,,"150 kg/ha",,
34,,16,3,"30",,,,,"Q80",,,,,,,,,,,,"150 kg/ha",,
34,,16,4,"46",,,,,"Q80",,,,,,,,,,,,"150 kg/ha",,
34,,17,1,"58",,,,,"Q96",,,,,,,,,,,,"200 kg/ha",,
34,,17,2,"63",,,,,"Q96",,,,,,,,,,,,"200 kg/ha",,
34,,17,3,"33",,,,,"Q96",,,,,,,,,,,,"200 kg/ha",,
34,,17,4,"44",,,,,"Q96",,,,,,,,,,,,"200 kg/ha",,
34,,18,1,"9",,,,,"Q99",,,,,,,,,,,,"200 kg/ha",,
34,,18,2,"64",,,,,"Q99",,,,,,,,,,,,"200 kg/ha",,
34,,18,3,"81",,,,,"Q99",,,,,,,,,,,,"200 kg/ha",,
34,,18,4,"43",,,,,"Q99",,,,,,,,,,,,"200 kg/ha",,
34,,19,1,"57",,,,,"Trojan",,,,,,,,,,,,"200 kg/ha",,
34,,19,2,"16",,,,,"Trojan",,,,,,,,,,,,"200 kg/ha",,
34,,19,3,"82",,,,,"Trojan",,,,,,,,,,,,"200 kg/ha",,
34,,19,4,"91",,,,,"Trojan",,,,,,,,,,,,"200 kg/ha",,
34,,20,1,"10",,,,,"Q80",,,,,,,,,,,,"200 kg/ha",,
34,,20,2,"15",,,,,"Q80",,,,,,,,,,,,"200 kg/ha",,
34,,20,3,"34",,,,,"Q80",,,,,,,,,,,,"200 kg/ha",,
34,,20,4,"92",,,,,"Q80",,,,,,,,,,,,"200 kg/ha",,
34,,21,1,"53",,,,,"Q96",,,,,,,,,,,,"250 kg/ha",,
34,,21,2,"68",,,,,"Q96",,,,,,,,,,,,"250 kg/ha",,
34,,21,3,"32",,,,,"Q96",,,,,,,,,,,,"250 kg/ha",,
34,,21,4,"87",,,,,"Q96",,,,,,,,,,,,"250 kg/ha",,
34,,22,1,"5",,,,,"Q99",,,,,,,,,,,,"250 kg/ha",,
34,,22,2,"20",,,,,"Q99",,,,,,,,,,,,"250 kg/ha",,
34,,22,3,"80",,,,,"Q99",,,,,,,,,,,,"250 kg/ha",,
34,,22,4,"88",,,,,"Q99",,,,,,,,,,,,"250 kg/ha",,
34,,23,1,"6",,,,,"Trojan",,,,,,,,,,,,"250 kg/ha",,
34,,23,2,"19",,,,,"Trojan",,,,,,,,,,,,"250 kg/ha",,
34,,23,3,"31",,,,,"Trojan",,,,,,,,,,,,"250 kg/ha",,
34,,23,4,"39",,,,,"Trojan",,,,,,,,,,,,"250 kg/ha",,
34,,24,1,"54",,,,,"Q80",,,,,,,,,,,,"250 kg/ha",,
34,,24,2,"67",,,,,"Q80",,,,,,,,,,,,"250 kg/ha",,
34,,24,3,"79",,,,,"Q80",,,,,,,,,,,,"250 kg/ha",,
34,,24,4,"40",,,,,"Q80",,,,,,,,,,,,"250 kg/ha",,
35,,1,1,"12",,,,,"Q96",,,,,,,,,,,,"O kg/ha",,
35,,1,2,"13",,,,,"Q96",,,,,,,,,,,,"O kg/ha",,
35,,1,3,"32",,,,,"Q96",,,,,,,,,,,,"O kg/ha",,
35,,1,4,"87",,,,,"Q96",,,,,,,,,,,,"O kg/ha",,
35,,2,1,"59",,,,,"Q99",,,,,,,,,,,,"O kg/ha",,
35,,2,2,"62",,,,,"Q99",,,,,,,,,,,,"O kg/ha",,
35,,2,3,"80",,,,,"Q99",,,,,,,,,,,,"O kg/ha",,
35,,2,4,"88",,,,,"Q99",,,,,,,,,,,,"O kg/ha",,
35,,3,1,"11",,,,,"Trojan",,,,,,,,,,,,"O kg/ha",,
35,,3,2,"61",,,,,"Trojan",,,,,,,,,,,,"O kg/ha",,
35,,3,3,"31",,,,,"Trojan",,,,,,,,,,,,"O kg/ha",,
35,,3,4,"39",,,,,"Trojan",,,,,,,,,,,,"O kg/ha",,
35,,4,1,"60",,,,,"Q80",,,,,,,,,,,,"O kg/ha",,
35,,4,2,"14",,,,,"Q80",,,,,,,,,,,,"O kg/ha",,
35,,4,3,"79",,,,,"Q80",,,,,,,,,,,,"O kg/ha",,
35,,4,4,"40",,,,,"Q80",,,,,,,,,,,,"O kg/ha",,
35,,5,1,"49",,,,,"Q96",,,,,,,,,,,,"50 kg/ha",,
35,,5,2,"63",,,,,"Q96",,,,,,,,,,,,"50 kg/ha",,
35,,5,3,"75",,,,,"Q96",,,,,,,,,,,,"50 kg/ha",,
35,,5,4,"86",,,,,"Q96",,,,,,,,,,,,"50 kg/ha",,
35,,6,1,"50",,,,,"Q99",,,,,,,,,,,,"50 kg/ha",,
35,,6,2,"64",,,,,"Q99",,,,,,,,,,,,"50 kg/ha",,
35,,6,3,"28",,,,,"Q99",,,,,,,,,,,,"50 kg/ha",,
35,,6,4,"85",,,,,"Q99",,,,,,,,,,,,"50 kg/ha",,
35,,7,1,"1",,,,,"Trojan",,,,,,,,,,,,"50 kg/ha",,
35,,7,2,"16",,,,,"Trojan",,,,,,,,,,,,"50 kg/ha",,
35,,7,3,"76",,,,,"Trojan",,,,,,,,,,,,"50 kg/ha",,
35,,7,4,"38",,,,,"Trojan",,,,,,,,,,,,"50 kg/ha",,
35,,8,1,"2",,,,,"Q80",,,,,,,,,,,,"50 kg/ha",,
35,,8,2,"15",,,,,"Q80",,,,,,,,,,,,"50 kg/ha",,
35,,8,3,"27",,,,,"Q80",,,,,,,,,,,,"50 kg/ha",,
35,,8,4,"37",,,,,"Q80",,,,,,,,,,,,"50 kg/ha",,
35,,9,1,"4",,,,,"Q96",,,,,,,,,,,,"100 kg/ha",,
35,,9,2,"68",,,,,"Q96",,,,,,,,,,,,"100 kg/ha",,
35,,9,3,"83",,,,,"Q96",,,,,,,,,,,,"100 kg/ha",,
35,,9,4,"96",,,,,"Q96",,,,,,,,,,,,"100 kg/ha",,
35,,10,1,"51",,,,,"Q99",,,,,,,,,,,,"100 kg/ha",,
35,,10,2,"20",,,,,"Q99",,,,,,,,,,,,"100 kg/ha",,
35,,10,3,"35",,,,,"Q99",,,,,,,,,,,,"100 kg/ha",,
