"ExpID",,"Treatment","Rep","Plot","CROP CLASS","Crop Start","Crop Start Date","Crop Start Time","Cultivar","Drying Off","Drying-Off","FUMIGATION","Fumigation & Irrigation","Harvest","Harvest Date","Harvest Time","Initiation Date","Irrigation","Lodging Management","N RATE","N Rates","N Rates over 2 years","Ratoon date"
35,,10,4,"48",,,,,"Q99",,,,,,,,,,,,"100 kg/ha",,
35,,11,1,"52",,,,,"Trojan",,,,,,,,,,,,"100 kg/ha",,
35,,11,2,"19",,,,,"Trojan",,,,,,,,,,,,"100 kg/ha",,
35,,11,3,"36",,,,,"Trojan",,,,,,,,,,,,"100 kg/ha",,
35,,11,4,"95",,,,,"Trojan",,,,,,,,,,,,"100 kg/ha",,
35,,12,1,"3",,,,,"Q80",,,,,,,,,,,,"100 kg/ha",,
35,,12,2,"67",,,,,"Q80",,,,,,,,,,,,"100 kg/ha",,
35,,12,3,"84",,,,,"Q80",,,,,,,,,,,,"100 kg/ha",,
35,,12,4,"47",,,,,"Q80",,,,,,,,,,,,"100 kg/ha",,
35,,13,1,"58",,,,,"Q96",,,,,,,,,,,,"150 kg/ha",,
35,,13,2,"23",,,,,"Q96",,,,,,,,,,,,"150 kg/ha",,
35,,13,3,"74",,,,,"Q96",,,,,,,,,,,,"150 kg/ha",,
35,,13,4,"42",,,,,"Q96",,,,,,,,,,,,"150 kg/ha",,
35,,14,1,"9",,,,,"Q99",,,,,,,,,,,,"150 kg/ha",,
35,,14,2,"24",,,,,"Q99",,,,,,,,,,,,"150 kg/ha",,
35,,14,3,"73",,,,,"Q99",,,,,,,,,,,,"150 kg/ha",,
35,,14,4,"89",,,,,"Q99",,,,,,,,,,,,"150 kg/ha",,
35,,15,1,"57",,,,,"Trojan",,,,,,,,,,,,"150 kg/ha",,
35,,15,2,"72",,,,,"Trojan",,,,,,,,,,,,"150 kg/ha",,
35,,15,3,"26",,,,,"Trojan",,,,,,,,,,,,"150 kg/ha",,
35,,15,4,"41",,,,,"Trojan",,,,,,,,,,,,"150 kg/ha",,
35,,16,1,"10",,,,,"Q80",,,,,,,,,,,,"150 kg/ha",,
35,,16,2,"71",,,,,"Q80",,,,,,,,,,,,"150 kg/ha",,
35,,16,3,"25",,,,,"Q80",,,,,,,,,,,,"150 kg/ha",,
35,,16,4,"90",,,,,"Q80",,,,,,,,,,,,"150 kg/ha",,
35,,17,1,"53",,,,,"Q96",,,,,,,,,,,,"200 kg/ha",,
35,,17,2,"70",,,,,"Q96",,,,,,,,,,,,"200 kg/ha",,
35,,17,3,"77",,,,,"Q96",,,,,,,,,,,,"200 kg/ha",,
35,,17,4,"45",,,,,"Q96",,,,,,,,,,,,"200 kg/ha",,
35,,18,1,"5",,,,,"Q99",,,,,,,,,,,,"200 kg/ha",,
35,,18,2,"21",,,,,"Q99",,,,,,,,,,,,"200 kg/ha",,
35,,18,3,"78",,,,,"Q99",,,,,,,,,,,,"200 kg/ha",,
35,,18,4,"93",,,,,"Q99",,,,,,,,,,,,"200 kg/ha",,
35,,19,1,"6",,,,,"Trojan",,,,,,,,,,,,"200 kg/ha",,
35,,19,2,"22",,,,,"Trojan",,,,,,,,,,,,"200 kg/ha",,
35,,19,3,"29",,,,,"Trojan",,,,,,,,,,,,"200 kg/ha",,
35,,19,4,"94",,,,,"Trojan",,,,,,,,,,,,"200 kg/ha",,
35,,20,1,"54",,,,,"Q80",,,,,,,,,,,,"200 kg/ha",,
35,,20,2,"69",,,,,"Q80",,,,,,,,,,,,"200 kg/ha",,
35,,20,3,"30",,,,,"Q80",,,,,,,,,,,,"200 kg/ha",,
35,,20,4,"46",,,,,"Q80",,,,,,,,,,,,"200 kg/ha",,
35,,21,1,"7",,,,,"Q96",,,,,,,,,,,,"250 kg/ha",,
35,,21,2,"65",,,,,"Q96",,,,,,,,,,,,"250 kg/ha",,
35,,21,3,"33",,,,,"Q96",,,,,,,,,,,,"250 kg/ha",,
35,,21,4,"44",,,,,"Q96",,,,,,,,,,,,"250 kg/ha",,
35,,22,1,"8",,,,,"Q99",,,,,,,,,,,,"250 kg/ha",,
35,,22,2,"66",,,,,"Q99",,,,,,,,,,,,"250 kg/ha",,
35,,22,3,"81",,,,,"Q99",,,,,,,,,,,,"250 kg/ha",,
35,,22,4,"43",,,,,"Q99",,,,,,,,,,,,"250 kg/ha",,
35,,23,1,"56",,,,,"Trojan",,,,,,,,,,,,"250 kg/ha",,
35,,23,2,"18",,,,,"Trojan",,,,,,,,,,,,"250 kg/ha",,
35,,23,3,"82",,,,,"Trojan",,,,,,,,,,,,"250 kg/ha",,
35,,23,4,"91",,,,,"Trojan",,,,,,,,,,,,"250 kg/ha",,
35,,24,1,"55",,,,,"Q80",,,,,,,,,,,,"250 kg/ha",,
35,,24,2,"17",,,,,"Q80",,,,,,,,,,,,"250 kg/ha",,
35,,24,3,"34",,,,,"Q80",,,,,,,,,,,,"250 kg/ha",,
35,,24,4,"92",,,,,"Q80",,,,,,,,,,,,"250 kg/ha",,
36,,1,1,"1a",,,,,,,,,,,,,,,,,,"Yr1 O kg/ha - Yr2 0 kg/ha",
36,,1,2,"5a",,,,,,,,,,,,,,,,,,"Yr1 O kg/ha - Yr2 0 kg/ha",
36,,2,1,"1b",,,,,,,,,,,,,,,,,,"Yr1 0 kg/ha - Yr2 170 kg/ha",
36,,2,2,"5b",,,,,,,,,,,,,,,,,,"Yr1 0 kg/ha - Yr2 170 kg/ha",
36,,3,1,"2a",,,,,,,,,,,,,,,,,,"Yr1 170 kg/ha - Yr2 0 kg/ha",
36,,3,2,"6a",,,,,,,,,,,,,,,,,,"Yr1 170 kg/ha - Yr2 0 kg/ha",
36,,4,1,"2b",,,,,,,,,,,,,,,,,,"Yr1 170 kg/ha - Yr2 170 kg/ha",
36,,4,2,"6b",,,,,,,,,,,,,,,,,,"Yr1 170 kg/ha - Yr2 170 kg/ha",
36,,5,1,"3a",,,,,,,,,,,,,,,,,,"Yr1 340 kg/ha - Yr2 0 kg/ha",
36,,5,2,"7a",,,,,,,,,,,,,,,,,,"Yr1 340 kg/ha - Yr2 0 kg/ha",
36,,6,1,"3b",,,,,,,,,,,,,,,,,,"Yr1 340 kg/ha - Yr2 170 kg/ha",
36,,6,2,"7b",,,,,,,,,,,,,,,,,,"Yr1 340 kg/ha - Yr2 170 kg/ha",
36,,7,1,"4a",,,,,,,,,,,,,,,,,,"Yr1 450 kg/ha - Yr2 0 kg/ha",
36,,7,2,"8a",,,,,,,,,,,,,,,,,,"Yr1 450 kg/ha - Yr2 0 kg/ha",
36,,8,1,"4b",,,,,,,,,,,,,,,,,,"Yr1 450 kg/ha - Yr2 450 kg/ha",
36,,8,2,"8b",,,,,,,,,,,,,,,,,,"Yr1 450 kg/ha - Yr2 450 kg/ha",
37,,1,1,"355",,,,,"Q117",,,,,,,,,,,,"0 kgN/ha",,
37,,1,2,"358",,,,,"Q117",,,,,,,,,,,,"0 kgN/ha",,
37,,2,1,"352",,,,,"Q117",,,,,,,,,,,,"200 kgN/ha",,
37,,2,2,"353",,,,,"Q117",,,,,,,,,,,,"200 kgN/ha",,
37,,3,1,"356",,,,,"Q138",,,,,,,,,,,,"0 kgN/ha",,
37,,3,2,"357",,,,,"Q138",,,,,,,,,,,,"0 kgN/ha",,
37,,4,1,"351",,,,,"Q138",,,,,,,,,,,,"200 kgN/ha",,
37,,4,2,"354",,,,,"Q138",,,,,,,,,,,,"200 kgN/ha",,
40,,1,1,"503",,,,,,,,,,,,,,"Fully Irrigated",,,,,
40,,1,2,"505",,,,,,,,,,,,,,"Fully Irrigated",,,,,
40,,1,3,"511",,,,,,,,,,,,,,"Fully Irrigated",,,,,
40,,1,4,"513",,,,,,,,,,,,,,"Fully Irrigated",,,,,
40,,2,1,"501",,,,,,,,,,,,,,"Post wet 2 meg",,,,,
40,,2,2,"508",,,,,,,,,,,,,,"Post wet 2 meg",,,,,
40,,2,3,"510",,,,,,,,,,,,,,"Post wet 2 meg",,,,,
40,,2,4,"516",,,,,,,,,,,,,,"Post wet 2 meg",,,,,
40,,3,1,"502",,,,,,,,,,,,,,"Not implemented Rainfed",,,,,
40,,3,2,"506",,,,,,,,,,,,,,"Not implemented Rainfed",,,,,
40,,3,3,"509",,,,,,,,,,,,,,"Not implemented Rainfed",,,,,
40,,3,4,"515",,,,,,,,,,,,,,"Not implemented Rainfed",,,,,
40,,4,1,"504",,,,,,,,,,,,,,"Rainfed",,,,,
40,,4,2,"507",,,,,,,,,,,,,,"Rainfed",,,,,
40,,4,3,"512",,,,,,,,,,,,,,"Rainfed",,,,,
40,,4,4,"514",,,,,,,,,,,,,,"Rainfed",,,,,
41,,1,1,"504",,,,,,,,,,,,,,"Dried from April till August",,,,,
41,,1,2,"506",,,,,,,,,,,,,,"Dried from April till August",,,,,
41,,1,3,"508",,,,,,,,,,,,,,"Dried from April till August",,,,,
41,,1,4,"512",,,,,,,,,,,,,,"Dried from April till August",,,,,
41,,2,1,"503",,,,,,,,,,,,,,"Dried from August till November",,,,,
41,,2,2,"507",,,,,,,,,,,,,,"Dried from August till November",,,,,
41,,2,3,"511",,,,,,,,,,,,,,"Dried from August till November",,,,,
41,,2,4,"513",,,,,,,,,,,,,,"Dried from August till November",,,,,
41,,3,1,"505",,,,,,,,,,,,,,"Well watered control",,,,,
41,,3,2,"509",,,,,,,,,,,,,,"Well watered control",,,,,
41,,3,3,"510",,,,,,,,,,,,,,"Well watered control",,,,,
41,,3,4,"514",,,,,,,,,,,,,,"Well watered control",,,,,
42,,1,1,"402",,,,,,,,,,,,,,"5 weeks drying off",,,,,
42,,1,2,"406",,,,,,,,,,,,,,"5 weeks drying off",,,,,
42,,1,3,"407",,,,,,,,,,,,,,"5 weeks drying off",,,,,
42,,2,1,"401",,,,,,,,,,,,,,"8 weeks drying off",,,,,
42,,2,2,"405",,,,,,,,,,,,,,"8 weeks drying off",,,,,
42,,2,3,"409",,,,,,,,,,,,,,"8 weeks drying off",,,,,
42,,3,1,"403",,,,,,,,,,,,,,"12 weeks drying off",,,,,
42,,3,2,"404",,,,,,,,,,,,,,"12 weeks drying off",,,,,
42,,3,3,"408",,,,,,,,,,,,,,"12 weeks drying off",,,,,
43,,1,1,"502",,,,,,,,,,,,,,"4 weeks drying-off",,,,,
43,,1,2,"506",,,,,,,,,,,,,,"4 weeks drying-off",,,,,
43,,1,3,"507",,,,,,,,,,,,,,"4 weeks drying-off",,,,,
43,,1,4,"512",,,,,,,,,,,,,,"4 weeks drying-off",,,,,
43,,2,1,"501",,,,,,,,,,,,,,"9 followed by 4 weeks drying-off",,,,,
43,,2,2,"505",,,,,,,,,,,,,,"9 followed by 4 weeks drying-off",,,,,
43,,2,3,"511",,,,,,,,,,,,,,"9 followed by 4 weeks drying-off",,,,,
43,,2,4,"515",,,,,,,,,,,,,,"9 followed by 4 weeks drying-off",,,,,
43,,3,1,"503",,,,,,,,,,,,,,"13 weeks drying-off",,,,,
43,,3,2,"504",,,,,,,,,,,,,,"13 weeks drying-off",,,,,
43,,3,3,"508",,,,,,,,,,,,,,"13 weeks drying-off",,,,,
43,,3,4,"513",,,,,,,,,,,,,,"13 weeks drying-off",,,,,
44,,1,1,"521",,,,,,,,,,,,,,"Full irrigation",,,,,
44,,1,2,"522",,,,,,,,,,,,,,"Full irrigation",,,,,
44,,2,1,"523",,,,,,,,,,,,,,"Medium irrigation",,,,,
44,,2,2,"524",,,,,,,,,,,,,,"Medium irrigation",,,,,
44,,3,1,"525",,,,,,,,,,,,,,"Rainfed",,,,,
44,,3,2,"526",,,,,,,,,,,,,,"Rainfed",,,,,
45,,1,1,"605",,,,,,,,,,,,,,"Well-watered",,,,,
45,,1,2,"608",,,,,,,,,,,,,,"Well-watered",,,,,
45,,1,3,"610",,,,,,,,,,,,,,"Well-watered",,,,,
45,,1,4,"614",,,,,,,,,,,,,,"Well-watered",,,,,
45,,2,1,"604",,,,,,,,,,,,,,"Dried from July till November",,,,,
45,,2,2,"606",,,,,,,,,,,,,,"Dried from July till November",,,,,
45,,2,3,"609",,,,,,,,,,,,,,"Dried from July till November",,,,,
45,,2,4,"612",,,,,,,,,,,,,,"Dried from July till November",,,,,
45,,3,1,"603",,,,,,,,,,,,,,"Dried from November till January",,,,,
45,,3,2,"607",,,,,,,,,,,,,,"Dried from November till January",,,,,
45,,3,3,"611",,,,,,,,,,,,,,"Dried from November till January",,,,,
45,,3,4,"613",,,,,,,,,,,,,,"Dried from November till January",,,,,
201,,1,1,"20102",,,,,,,,,,,,,,,"Normal Management",,,,
201,,1,2,"20104",,,,,,,,,,,,,,,"Normal Management",,,,
201,,1,3,"20108",,,,,,,,,,,,,,,"Normal Management",,,,
201,,2,1,"20101",,,,,,,,,,,,,,,"Scaffolding to prevent Lodging",,,,
201,,2,2,"20105",,,,,,,,,,,,,,,"Scaffolding to prevent Lodging",,,,
201,,2,3,"20107",,,,,,,,,,,,,,,"Scaffolding to prevent Lodging",,,,
201,,3,1,"20103",,,,,,,,,,,,,,,"Late Crop",,,,
201,,3,2,"20106",,,,,,,,,,,,,,,"Late Crop",,,,
201,,3,3,"20109",,,,,,,,,,,,,,,"Late Crop",,,,
202,,1,1,"20202",,,,,,,,,,,,,,,"Normal Management",,,,
202,,1,2,"20205",,,,,,,,,,,,,,,"Normal Management",,,,
202,,1,3,"20207",,,,,,,,,,,,,,,"Normal Management",,,,
202,,2,1,"20201",,,,,,,,,,,,,,,"Scaffolding to prevent Lodging",,,,
202,,2,2,"20204",,,,,,,,,,,,,,,"Scaffolding to prevent Lodging",,,,
202,,2,3,"20208",,,,,,,,,,,,,,,"Scaffolding to prevent Lodging",,,,
202,,3,1,"20203",,,,,,,,,,,,,,,"Late Crop",,,,
202,,3,2,"20206",,,,,,,,,,,,,,,"Late Crop",,,,
202,,3,3,"20209",,,,,,,,,,,,,,,"Late Crop",,,,
203,,1,1,"20301",,,,,,,,,,,,,,,"Normal Management",,,,
203,,1,2,"20304",,,,,,,,,,,,,,,"Normal Management",,,,
203,,1,3,"20305",,,,,,,,,,,,,,,"Normal Management",,,,
203,,3,1,"20302",,,,,,,,,,,,,,,"Late Crop",,,,
203,,3,2,"20303",,,,,,,,,,,,,,,"Late Crop",,,,
203,,3,3,"20306",,,,,,,,,,,,,,,"Late Crop",,,,
301,,1,1,"4",,,,,"NCo376",,,,,,,,,,,,,,
301,,1,2,"31",,,,,"NCo376",,,,,,,,,,,,,,
301,,2,1,"3",,,,,"N12",,,,,,,,,,,,,,
301,,2,2,"32",,,,,"N12",,,,,,,,,,,,,,
302,,1,1,"1",,,,,"NCo376",,,,,,,,,,,,,,
302,,1,2,"28",,,,,"NCo376",,,,,,,,,,,,,,
302,,2,1,"2",,,,,"N12",,,,,,,,,,,,,,
302,,2,2,"27",,,,,"N12",,,,,,,,,,,,,,
303,,1,1,"8",,,,,"NCo376",,,,,,,,,,,,,,
303,,1,2,"26",,,,,"NCo376",,,,,,,,,,,,,,
303,,2,1,"7",,,,,"N12",,,,,,,,,,,,,,
303,,2,2,"25",,,,,"N12",,,,,,,,,,,,,,
304,,1,1,"5",,,,,"NCo376",,,,,,,,,,,,,,
304,,1,2,"11",,,,,"NCo376",,,,,,,,,,,,,,
304,,2,1,"6",,,,,"N12",,,,,,,,,,,,,,
304,,2,2,"12",,,,,"N12",,,,,,,,,,,,,,
305,,1,1,"20",,,,,"NCo376",,,,,,,,,,,,,,
305,,1,2,"21",,,,,"NCo376",,,,,,,,,,,,,,
305,,2,1,"19",,,,,"N12",,,,,,,,,,,,,,
305,,2,2,"22",,,,,"N12",,,,,,,,,,,,,,
306,,1,1,"15",,,,,"NCo376",,,,,,,,,,,,,,
306,,1,2,"24",,,,,"NCo376",,,,,,,,,,,,,,
306,,2,1,"16",,,,,"N12",,,,,,,,,,,,,,
306,,2,2,"23",,,,,"N12",,,,,,,,,,,,,,
307,,1,1,"14",,,,,"NCo376",,,,,,,,,,,,,,
307,,1,2,"30",,,,,"NCo376",,,,,,,,,,,,,,
307,,2,1,"13",,,,,"N12",,,,,,,,,,,,,,
307,,2,2,"29",,,,,"N12",,,,,,,,,,,,,,
308,,1,1,"9",,,,,"NCo376",,,,,,,,,,,,,,
308,,1,2,"17",,,,,"NCo376",,,,,,,,,,,,,,
308,,2,1,"10",,,,,"N12",,,,,,,,,,,,,,
308,,2,2,"18",,,,,"N12",,,,,,,,,,,,,,
309,,1,1,"1",,,,,,,,,,,,,,"Irrigated",,,,,
310,,1,,"1",,,,,,,,,,,,,,"Irrigated",,,,,
311,,1,1,"1",,,,,"NCo376",,,,,,,,,,,,,,
311,,1,2,"18",,,,,"NCo376",,,,,,,,,,,,,,
311,,2,1,"9",,,,,"N12",,,,,,,,,,,,,,
311,,2,2,"28",,,,,"N12",,,,,,,,,,,,,,
311,,3,1,"11",,,,,"N16",,,,,,,,,,,,,,
311,,3,2,"27",,,,,"N16",,,,,,,,,,,,,,
311,,4,1,"2",,,,,"N17",,,,,,,,,,,,,,
311,,4,2,"30",,,,,"N17",,,,,,,,,,,,,,
311,,5,1,"3",,,,,"N19",,,,,,,,,,,,,,
311,,5,2,"29",,,,,"N19",,,,,,,,,,,,,,
312,,1,1,"8",,,,,"NCo376",,,,,,,,,,,,,,
312,,1,2,"31",,,,,"NCo376",,,,,,,,,,,,,,
312,,2,1,"14",,,,,"N12",,,,,,,,,,,,,,
312,,2,2,"25",,,,,"N12",,,,,,,,,,,,,,
312,,3,1,"4",,,,,"N16",,,,,,,,,,,,,,
312,,3,2,"32",,,,,"N16",,,,,,,,,,,,,,
312,,4,1,"13",,,,,"N17",,,,,,,,,,,,,,
312,,4,2,"19",,,,,"N17",,,,,,,,,,,,,,
312,,5,1,"7",,,,,"N19",,,,,,,,,,,,,,
312,,5,2,"26",,,,,"N19",,,,,,,,,,,,,,
313,,1,1,"5",,,,,"NCo376",,,,,,,,,,,,,,
313,,1,2,"21",,,,,"NCo376",,,,,,,,,,,,,,
313,,2,1,"17",,,,,"N12",,,,,,,,,,,,,,
313,,2,2,"23",,,,,"N12",,,,,,,,,,,,,,
313,,3,1,"15",,,,,"N16",,,,,,,,,,,,,,
313,,3,2,"24",,,,,"N16",,,,,,,,,,,,,,
313,,4,1,"16",,,,,"N17",,,,,,,,,,,,,,
313,,4,2,"22",,,,,"N17",,,,,,,,,,,,,,
313,,5,1,"6",,,,,"N19",,,,,,,,,,,,,,
313,,5,2,"20",,,,,"N19",,,,,,,,,,,,,,
314,,1,1,"1","Plant crop",,,,,,,,,,,,,,,,,,
314,,2,1,"2","1st Ratoon",,,,,,,,,,,,,,,,,,
316,,1,1,"1",,,,,,,,,,,,,,,,,,,"15/10/92"
316,,1,2,"2",,,,,,,,,,,,,,,,,,,"15/10/92"
316,,2,1,"3",,,,,,,,,,,,,,,,,,,"14/10/93"
316,,2,2,"4",,,,,,,,,,,,,,,,,,,"14/10/93"
316,,3,1,"5",,,,,,,,,,,,,,,,,,,"30/6/94"
316,,3,2,"6",,,,,,,,,,,,,,,,,,,"30/6/94"
433,,1,1,"1",,,,,"zzz",,,,,,,,,,,,,,
434,,1,1,"1",,,,,"yyy",,,,,,,,,,,,,,
440,,1,1,"44001",,,,,,,"Drying-Off for 24 days",,,,,,,,,,,,
440,,1,2,"44006",,,,,,,"Drying-Off for 24 days",,,,,,,,,,,,
440,,1,3,"44008",,,,,,,"Drying-Off for 24 days",,,,,,,,,,,,
440,,2,1,"44002",,,,,,,"Drying-Off for 47 days",,,,,,,,,,,,
440,,2,2,"44004",,,,,,,"Drying-Off for 47 days",,,,,,,,,,,,
440,,2,3,"44009",,,,,,,"Drying-Off for 47 days",,,,,,,,,,,,
440,,3,1,"44003",,,,,,,"Drying-Off for 80 days",,,,,,,,,,,,
440,,3,2,"44005",,,,,,,"Drying-Off for 80 days",,,,,,,,,,,,
440,,3,3,"44007",,,,,,,"Drying-Off for 80 days",,,,,,,,,,,,
441,,1,1,"44101",,,,,,"Drying-Off for 40 days",,,,,,,,,,,,,
441,,1,2,"44106",,,,,,"Drying-Off for 40 days",,,,,,,,,,,,,
441,,1,3,"44108",,,,,,"Drying-Off for 40 days",,,,,,,,,,,,,
441,,2,1,"44102",,,,,,"Drying-Off for 54 days",,,,,,,,,,,,,
441,,2,2,"44104",,,,,,"Drying-Off for 54 days",,,,,,,,,,,,,
441,,2,3,"44109",,,,,,"Drying-Off for 54 days",,,,,,,,,,,,,
441,,3,1,"44103",,,,,,"Drying-Off for 68 days",,,,,,,,,,,,,
441,,3,2,"44105",,,,,,"Drying-Off for 68 days",,,,,,,,,,,,,
441,,3,3,"44107",,,,,,"Drying-Off for 68 days",,,,,,,,,,,,,
442,,1,1,"44201",,,,,,"Drying-Off for 20 days",,,,,,,,,,,,,
442,,1,2,"44206",,,,,,"Drying-Off for 20 days",,,,,,,,,,,,,
442,,1,3,"44208",,,,,,"Drying-Off for 20 days",,,,,,,,,,,,,
442,,2,1,"44202",,,,,,"Drying-Off for 37 days",,,,,,,,,,,,,
442,,2,2,"44204",,,,,,"Drying-Off for 37 days",,,,,,,,,,,,,
442,,2,3,"44209",,,,,,"Drying-Off for 37 days",,,,,,,,,,,,,
442,,3,1,"44203",,,,,,"Drying-Off for 37 days",,,,,,,,,,,,,
442,,3,2,"44205",,,,,,"Drying-Off for 37 days",,,,,,,,,,,,,
442,,3,3,"44207",,,,,,"Drying-Off for 37 days",,,,,,,,,,,,,
443,,1,1,"44301",,,,,,,"Drying-Off for 38 days",,,,,,,,,,,,
443,,1,2,"44306",,,,,,,"Drying-Off for 38 days",,,,,,,,,,,,
443,,1,3,"44308",,,,,,,"Drying-Off for 38 days",,,,,,,,,,,,
443,,2,1,"44302",,,,,,,"Drying-Off for 52 days",,,,,,,,,,,,
443,,2,2,"44304",,,,,,,"Drying-Off for 52 days",,,,,,,,,,,,
443,,2,3,"44309",,,,,,,"Drying-Off for 52 days",,,,,,,,,,,,
443,,3,1,"44303",,,,,,,"Drying-Off for 66 days",,,,,,,,,,,,
443,,3,2,"44305",,,,,,,"Drying-Off for 66 days",,,,,,,,,,,,
443,,3,3,"44307",,,,,,,"Drying-Off for 66 days",,,,,,,,,,,,
444,,1,1,"44401",,,,,,,,,,,,,,"at 60mm pan evaporation",,,,,
444,,1,2,"44406",,,,,,,,,,,,,,"at 60mm pan evaporation",,,,,
444,,1,3,"44408",,,,,,,,,,,,,,"at 60mm pan evaporation",,,,,
444,,2,1,"44402",,,,,,,,,,,,,,"at 120mm pan evaporation",,,,,
444,,2,2,"44404",,,,,,,,,,,,,,"at 120mm pan evaporation",,,,,
