"ExpID",,"Treatment","Rep","Plot","CROP CLASS","Crop Start","Crop Start Date","Crop Start Time","Cultivar","Drying Off","Drying-Off","FUMIGATION","Fumigation & Irrigation","Harvest","Harvest Date","Harvest Time","Initiation Date","Irrigation","Lodging Management","N RATE","N Rates","N Rates over 2 years","Ratoon date"
444,,2,3,"44409",,,,,,,,,,,,,,"at 120mm pan evaporation",,,,,
444,,3,1,"44403",,,,,,,,,,,,,,"at 180mm pan evaporation",,,,,
444,,3,2,"44405",,,,,,,,,,,,,,"at 180mm pan evaporation",,,,,
444,,3,3,"44407",,,,,,,,,,,,,,"at 180mm pan evaporation",,,,,
445,,1,1,"44501",,,,,,,,,,,,,,"at 79mm Soil water deficit",,,,,
445,,1,2,"44506",,,,,,,,,,,,,,"at 79mm Soil water deficit",,,,,
445,,1,3,"44508",,,,,,,,,,,,,,"at 79mm Soil water deficit",,,,,
445,,2,1,"44502",,,,,,,,,,,,,,"at 123mm Soil water deficit",,,,,
445,,2,2,"44504",,,,,,,,,,,,,,"at 123mm Soil water deficit",,,,,
445,,2,3,"44509",,,,,,,,,,,,,,"at 123mm Soil water deficit",,,,,
445,,3,1,"44503",,,,,,,,,,,,,,"at 191mm Soil water deficit",,,,,
445,,3,2,"44505",,,,,,,,,,,,,,"at 191mm Soil water deficit",,,,,
445,,3,3,"44507",,,,,,,,,,,,,,"at 191mm Soil water deficit",,,,,
501,,1,1,"1",,,,,"H73-6110",,,,,,,,,,,,,,
501,,1,2,"3",,,,,"H73-6110",,,,,,,,,,,,,,
501,,1,3,"5",,,,,"H73-6110",,,,,,,,,,,,,,
501,,2,1,"2",,,,,"H78-7234",,,,,,,,,,,,,,
501,,2,2,"4",,,,,"H78-7234",,,,,,,,,,,,,,
501,,2,3,"6",,,,,"H78-7234",,,,,,,,,,,,,,
502,,1,1,"1",,,,,"H73-6110",,,,,,,,,,,,,,
502,,1,2,"3",,,,,"H73-6110",,,,,,,,,,,,,,
502,,1,3,"5",,,,,"H73-6110",,,,,,,,,,,,,,
502,,2,1,"2",,,,,"H78-7234",,,,,,,,,,,,,,
502,,2,2,"4",,,,,"H78-7234",,,,,,,,,,,,,,
502,,2,3,"6",,,,,"H78-7234",,,,,,,,,,,,,,
503,,1,1,"301",,,,,,,,,,,,,,,,,"150 kg/ha N",,
503,,2,1,"302",,,,,,,,,,,,,,,,,"300 kg/ha N",,
503,,3,1,"303",,,,,,,,,,,,,,,,,"724 kg/ha N",,
505,,1,1,"100",,,,,,,,,,,,,,,,,"0 kg/ha",,
505,,2,1,"101",,,,,,,,,,,,,,,,,"112 kg/ha",,
505,,3,1,"102",,,,,,,,,,,,,,,,,"180 kg/ha (final 23/6/41)",,
505,,4,1,"103",,,,,,,,,,,,,,,,,"180 kg/ha (final 17/3/41)",,
505,,5,1,"104",,,,,,,,,,,,,,,,,"247 kg/ha",,
506,,1,1,"200",,,,,,,,,,,,,,,,,"0 kg/ha",,
506,,2,1,"201",,,,,,,,,,,,,,,,,"112 kg/ha",,
506,,3,1,"202",,,,,,,,,,,,,,,,,"180 kg/ha (final 27/4/43)",,
506,,4,1,"203",,,,,,,,,,,,,,,,,"180 kg/ha (final 23/10/42)",,
506,,5,1,"204",,,,,,,,,,,,,,,,,"247 kg/ha",,
508,,1,1,"800",,,,,,,,,,,,,,,,,"0 kg/ha",,
508,,2,1,"801",,,,,,,,,,,,,,,,,"112 kg/ha",,
508,,3,1,"802",,,,,,,,,,,,,,,,,"180 kg/ha",,
508,,4,1,"803",,,,,,,,,,,,,,,,,"247 kg/ha",,
509,,1,1,"900",,,,,,,,,,,,,,,,,"0 kg/ha",,
509,,2,1,"901",,,,,,,,,,,,,,,,,"112 kg/ha",,
509,,3,1,"902",,,,,,,,,,,,,,,,,"180 kg/ha",,
509,,4,1,"903",,,,,,,,,,,,,,,,,"247 kg/ha",,
601,,1,1,"60107",,,,,"Q120",,,,,,,"Pre season",,,,,,,
601,,1,2,"60111",,,,,"Q120",,,,,,,"Pre season",,,,,,,
601,,2,1,"60108",,,,,"Q120",,,,,,,"Early",,,,,,,
601,,2,2,"60112",,,,,"Q120",,,,,,,"Early",,,,,,,
601,,3,1,"60109",,,,,"Q120",,,,,,,"Late",,,,,,,
601,,3,2,"60110",,,,,"Q120",,,,,,,"Late",,,,,,,
601,,4,1,"60102",,,,,"Q124",,,,,,,"Pre season",,,,,,,
601,,4,2,"60106",,,,,"Q124",,,,,,,"Pre season",,,,,,,
601,,5,1,"60101",,,,,"Q124",,,,,,,"Early",,,,,,,
601,,5,2,"60105",,,,,"Q124",,,,,,,"Early",,,,,,,
601,,6,1,"60103",,,,,"Q124",,,,,,,"Late",,,,,,,
601,,6,2,"60104",,,,,"Q124",,,,,,,"Late",,,,,,,
602,,1,1,"60207",,,,"May","Q120",,,,,,,,,,,,,,
602,,1,2,"60211",,,,"May","Q120",,,,,,,,,,,,,,
602,,2,1,"60208",,,,"June","Q120",,,,,,,,,,,,,,
602,,2,2,"60212",,,,"June","Q120",,,,,,,,,,,,,,
602,,3,1,"60209",,,,"November","Q120",,,,,,,,,,,,,,
602,,3,2,"60210",,,,"November","Q120",,,,,,,,,,,,,,
602,,4,1,"60202",,,,"May","Q124",,,,,,,,,,,,,,
602,,4,2,"60206",,,,"May","Q124",,,,,,,,,,,,,,
602,,5,1,"60201",,,,"June","Q124",,,,,,,,,,,,,,
602,,5,2,"60205",,,,"June","Q124",,,,,,,,,,,,,,
602,,6,1,"60203",,,,"November","Q124",,,,,,,,,,,,,,
602,,6,2,"60204",,,,"November","Q124",,,,,,,,,,,,,,
607,,1,1,"60701",,,,,"Q120",,,,,,,"Early",,,,,,,
607,,1,2,"60707",,,,,"Q120",,,,,,,"Early",,,,,,,
607,,2,1,"60703",,,,,"Q120",,,,,,,"Late",,,,,,,
607,,2,2,"60705",,,,,"Q120",,,,,,,"Late",,,,,,,
607,,3,1,"60702",,,,,"Q152",,,,,,,"Early",,,,,,,
607,,3,2,"60708",,,,,"Q152",,,,,,,"Early",,,,,,,
607,,4,1,"60704",,,,,"Q152",,,,,,,"Late",,,,,,,
607,,4,2,"60706",,,,,"Q152",,,,,,,"Late",,,,,,,
608,,1,1,"60801",,,,"June",,,,,,,,,,,,,,,
608,,1,2,"60805",,,,"June",,,,,,,,,,,,,,,
608,,2,1,"60803",,,,"November",,,,,,,,,,,,,,,
608,,2,2,"60807",,,,"November",,,,,,,,,,,,,,,
608,,3,1,"60802",,,,"June","Q152",,,,,,,,,,,,,,
608,,3,2,"60806",,,,"June","Q152",,,,,,,,,,,,,,
608,,4,,"ALL",,,,"November","Q152",,,,,,,,,,,,,,
608,,4,1,"60804",,,,"November","Q152",,,,,,,,,,,,,,
608,,4,2,"60808",,,,"November","Q152",,,,,,,,,,,,,,
613,,1,1,"61306",,"July",,,"Q120",,,,,,,,,,,,,,
613,,1,2,"61307",,"July",,,"Q120",,,,,,,,,,,,,,
613,,2,1,"61305",,"November",,,"Q120",,,,,,,,,,,,,,
613,,2,2,"61308",,"November",,,"Q120",,,,,,,,,,,,,,
613,,3,1,"61301",,"July",,,"Q124",,,,,,,,,,,,,,
613,,3,2,"61304",,"July",,,"Q124",,,,,,,,,,,,,,
613,,4,1,"61302",,"November",,,"Q124",,,,,,,,,,,,,,
613,,4,2,"61303",,"November",,,"Q124",,,,,,,,,,,,,,
619,,1,1,"61903",,,,,"Q120",,,,,,,"Preseason",,,,,,,
619,,1,2,"61909",,,,,"Q120",,,,,,,"Preseason",,,,,,,
619,,2,1,"61904",,,,,"Q120",,,,,,,"Early",,,,,,,
619,,2,2,"61910",,,,,"Q120",,,,,,,"Early",,,,,,,
619,,3,1,"61906",,,,,"Q120",,,,,,,"Late",,,,,,,
619,,3,2,"61912",,,,,"Q120",,,,,,,"Late",,,,,,,
619,,4,1,"61902",,,,,"Q124",,,,,,,"Preseason",,,,,,,
619,,4,2,"61908",,,,,"Q124",,,,,,,"Preseason",,,,,,,
619,,5,1,"61901",,,,,"Q124",,,,,,,"Early",,,,,,,
619,,5,2,"61907",,,,,"Q124",,,,,,,"Early",,,,,,,
619,,6,1,"61905",,,,,"Q124",,,,,,,"Late",,,,,,,
619,,6,2,"61911",,,,,"Q124",,,,,,,"Late",,,,,,,
620,,1,1,"62003",,,,"May","Q120",,,,,,,,,,,,,,
620,,1,2,"62009",,,,"May","Q120",,,,,,,,,,,,,,
620,,2,1,"62004",,,,"June","Q120",,,,,,,,,,,,,,
620,,2,2,"62010",,,,"June","Q120",,,,,,,,,,,,,,
620,,3,1,"62006",,,,"November","Q120",,,,,,,,,,,,,,
620,,3,2,"62012",,,,"November","Q120",,,,,,,,,,,,,,
620,,4,1,"62002",,,,"May","Q124",,,,,,,,,,,,,,
620,,4,2,"62008",,,,"May","Q124",,,,,,,,,,,,,,
620,,5,1,"62001",,,,"June","Q124",,,,,,,,,,,,,,
620,,5,2,"62007",,,,"June","Q124",,,,,,,,,,,,,,
620,,6,1,"62005",,,,"November","Q124",,,,,,,,,,,,,,
620,,6,2,"62011",,,,"November","Q124",,,,,,,,,,,,,,
625,,1,1,"62504",,,,,"Q120",,,,,"EARLY",,,,,,,,,
625,,1,2,"62508",,,,,"Q120",,,,,"EARLY",,,,,,,,,
625,,2,1,"62502",,,,,"Q120",,,,,"LATE",,,,,,,,,
625,,2,2,"62506",,,,,"Q120",,,,,"LATE",,,,,,,,,
625,,3,1,"62503",,,,,"Q124",,,,,"EARLY",,,,,,,,,
625,,3,2,"62507",,,,,"Q124",,,,,"EARLY",,,,,,,,,
625,,4,1,"62501",,,,,"Q124",,,,,"LATE",,,,,,,,,
625,,4,2,"62505",,,,,"Q124",,,,,"LATE",,,,,,,,,
626,,1,1,"62604",,,,,,,,,,,,"EARLY",,,,,,,
626,,1,2,"62608",,,,,,,,,,,,"EARLY",,,,,,,
626,,2,1,"62602",,,,,,,,,,,,"LATE",,,,,,,
626,,2,2,"62606",,,,,,,,,,,,"LATE",,,,,,,
626,,3,1,"62603",,,,,"Q124",,,,,,,"EARLY",,,,,,,
626,,3,2,"62607",,,,,"Q124",,,,,,,"EARLY",,,,,,,
626,,4,1,"62601",,,,,"Q124",,,,,,,"LATE",,,,,,,
626,,4,2,"62605",,,,,"Q124",,,,,,,"LATE",,,,,,,
701,,1,1,"70101",,,,,,,,,,"May",,,,,,,"30kg/ha",,
701,,1,2,"70110",,,,,,,,,,"May",,,,,,,"30kg/ha",,
701,,2,1,"70102",,,,,,,,,,"May",,,,,,,"120kg/ha",,
701,,2,2,"70109",,,,,,,,,,"May",,,,,,,"120kg/ha",,
701,,3,1,"70108",,,,,,,,,,"July",,,,,,,"30kg/ha",,
701,,3,2,"70115",,,,,,,,,,"July",,,,,,,"30kg/ha",,
701,,4,1,"70107",,,,,,,,,,"July",,,,,,,"120kg/ha",,
701,,4,2,"70116",,,,,,,,,,"July",,,,,,,"120kg/ha",,
701,,5,1,"70106",,,,,,,,,,"October",,,,,,,"30kg/ha",,
701,,5,2,"70113",,,,,,,,,,"October",,,,,,,"30kg/ha",,
701,,6,1,"70105",,,,,,,,,,"October",,,,,,,"120kg/ha",,
701,,6,2,"70114",,,,,,,,,,"October",,,,,,,"120kg/ha",,
701,,7,1,"70103",,,,,,,,,,"December",,,,,,,"30kg/ha",,
701,,7,2,"70112",,,,,,,,,,"December",,,,,,,"30kg/ha",,
701,,8,1,"70104",,,,,,,,,,"December",,,,,,,"120kg/ha",,
701,,8,2,"70111",,,,,,,,,,"December",,,,,,,"120kg/ha",,
702,,1,1,"70206",,"May",,,,,,,,,,,,,,,"30kg/ha",,
702,,1,2,"70210",,"May",,,,,,,,,,,,,,,"30kg/ha",,
702,,2,1,"70205",,"May",,,,,,,,,,,,,,,"145kg/ha",,
702,,2,2,"70209",,"May",,,,,,,,,,,,,,,"145kg/ha",,
702,,3,1,"70203",,"July",,,,,,,,,,,,,,,"30kg/ha",,
702,,3,2,"70215",,"July",,,,,,,,,,,,,,,"30kg/ha",,
702,,4,1,"70204",,"July",,,,,,,,,,,,,,,"145kg/ha",,
702,,4,2,"70216",,"July",,,,,,,,,,,,,,,"145kg/ha",,
702,,5,1,"70201",,"September",,,,,,,,,,,,,,,"30kg/ha",,
702,,5,2,"70213",,"September",,,,,,,,,,,,,,,"30kg/ha",,
702,,6,1,"70202",,"September",,,,,,,,,,,,,,,"145kg/ha",,
702,,6,2,"70214",,"September",,,,,,,,,,,,,,,"145kg/ha",,
702,,7,1,"70208",,"November",,,,,,,,,,,,,,,"30kg/ha",,
702,,7,2,"70212",,"November",,,,,,,,,,,,,,,"30kg/ha",,
702,,8,1,"70207",,"November",,,,,,,,,,,,,,,"145kg/ha",,
702,,8,2,"70211",,"November",,,,,,,,,,,,,,,"145kg/ha",,
706,,1,1,"70601",,,,,,,,,,"Early season",,,,,,,,,
706,,1,2,"70604",,,,,,,,,,"Early season",,,,,,,,,
706,,2,1,"70602",,,,,,,,,,"Late season",,,,,,,,,
706,,2,2,"70603",,,,,,,,,,"Late season",,,,,,,,,
707,,1,1,"70701",,"June",,,,,,,,,,,,,,,,,
707,,1,2,"70704",,"June",,,,,,,,,,,,,,,,,
707,,2,1,"70702",,"November",,,,,,,,,,,,,,,,,
707,,2,2,"70703",,"November",,,,,,,,,,,,,,,,,
711,,1,1,"71101",,"May",,,,,,,,,,,,,,,,,
711,,1,2,"71106",,"May",,,,,,,,,,,,,,,,,
711,,2,1,"71102",,"July",,,,,,,,,,,,,,,,,
711,,2,2,"71105",,"July",,,,,,,,,,,,,,,,,
711,,3,1,"71103",,"August",,,,,,,,,,,,,,,,,
711,,3,2,"71104",,"August",,,,,,,,,,,,,,,,,
716,,1,1,"71603",,,,,,,,,,,,,,"Irrigation",,,,,
716,,1,2,"71605",,,,,,,,,,,,,,"Irrigation",,,,,
716,,1,3,"71611",,,,,,,,,,,,,,"Irrigation",,,,,
716,,1,4,"71613",,,,,,,,,,,,,,"Irrigation",,,,,
716,,2,1,"71601",,,,,,,,,,,,,,"Pre wet Irrigation",,,,,
716,,2,2,"71608",,,,,,,,,,,,,,"Pre wet Irrigation",,,,,
716,,2,3,"71610",,,,,,,,,,,,,,"Pre wet Irrigation",,,,,
716,,2,4,"71616",,,,,,,,,,,,,,"Pre wet Irrigation",,,,,
716,,3,1,"71602",,,,,,,,,,,,,,"Post wet Irrigation",,,,,
716,,3,2,"71606",,,,,,,,,,,,,,"Post wet Irrigation",,,,,
716,,3,3,"71609",,,,,,,,,,,,,,"Post wet Irrigation",,,,,
716,,3,4,"71615",,,,,,,,,,,,,,"Post wet Irrigation",,,,,
716,,4,1,"71604",,,,,,,,,,,,,,"Rainfed",,,,,
716,,4,2,"71607",,,,,,,,,,,,,,"Rainfed",,,,,
716,,4,3,"71612",,,,,,,,,,,,,,"Rainfed",,,,,
716,,4,4,"71614",,,,,,,,,,,,,,"Rainfed",,,,,
717,,1,1,"71703",,,,,,,,,,,,,,"Irrigation",,,,,
717,,1,2,"71705",,,,,,,,,,,,,,"Irrigation",,,,,
717,,1,3,"71711",,,,,,,,,,,,,,"Irrigation",,,,,
717,,1,4,"71713",,,,,,,,,,,,,,"Irrigation",,,,,
717,,2,1,"71701",,,,,,,,,,,,,,"Half Irrigation",,,,,
717,,2,2,"71708",,,,,,,,,,,,,,"Half Irrigation",,,,,
717,,2,3,"71710",,,,,,,,,,,,,,"Half Irrigation",,,,,
717,,2,4,"71716",,,,,,,,,,,,,,"Half Irrigation",,,,,
717,,3,1,"71704",,,,,,,,,,,,,,"Rainfed",,,,,
717,,3,2,"71707",,,,,,,,,,,,,,"Rainfed",,,,,
717,,3,3,"71712",,,,,,,,,,,,,,"Rainfed",,,,,
717,,3,4,"71714",,,,,,,,,,,,,,"Rainfed",,,,,
790,,1,1,"79001",,,,,"Q96","Well Watered",,,,,,,,,,,,,
790,,2,1,"79002",,,,,"Q96","Dried Off",,,,,,,,,,,,,
790,,3,1,"79003",,,,,"Q124","Well Watered",,,,,,,,,,,,,
790,,4,1,"79004",,,,,"Q124","Dried Off",,,,,,,,,,,,,
807,,1,1,"80701",,,,,,,,,,,,,,"Rainfed",,,,,
807,,1,2,"80710",,,,,,,,,,,,,,"Rainfed",,,,,
807,,2,1,"80702",,,,,,,,,,,,,,"Fully Irr-2 day interval",,,,,
807,,2,2,"80707",,,,,,,,,,,,,,"Fully Irr-2 day interval",,,,,
807,,2,3,"80711",,,,,,,,,,,,,,"Fully Irr-2 day interval",,,,,
807,,2,4,"80716",,,,,,,,,,,,,,"Fully Irr-2 day interval",,,,,
807,,3,1,"80703",,,,,,,,,,,,,,"4ML-4 day interval",,,,,
807,,3,2,"80709",,,,,,,,,,,,,,"4ML-4 day interval",,,,,
807,,3,3,"80712",,,,,,,,,,,,,,"4ML-4 day interval",,,,,
807,,3,4,"80718",,,,,,,,,,,,,,"4ML-4 day interval",,,,,
807,,4,1,"80704",,,,,,,,,,,,,,"2ML-2 day early season",,,,,
807,,4,2,"80705",,,,,,,,,,,,,,"2ML-2 day early season",,,,,
807,,4,3,"80713",,,,,,,,,,,,,,"2ML-2 day early season",,,,,
807,,4,4,"80714",,,,,,,,,,,,,,"2ML-2 day early season",,,,,
807,,5,1,"80706",,,,,,,,,,,,,,"2ML-2 day late season",,,,,
807,,5,2,"80708",,,,,,,,,,,,,,"2ML-2 day late season",,,,,
807,,5,3,"80715",,,,,,,,,,,,,,"2ML-2 day late season",,,,,
807,,5,4,"80717",,,,,,,,,,,,,,"2ML-2 day late season",,,,,
812,,1,1,"81201",,,,,"Q121",,,,,,"April",,,,,,,,
812,,1,2,"81212",,,,,"Q121",,,,,,"April",,,,,,,,
812,,2,1,"81202",,,,,"Q121",,,,,,"June",,,,,,,,
812,,2,2,"81211",,,,,"Q121",,,,,,"June",,,,,,,,
812,,3,1,"81204",,,,,"Q121",,,,,,"September",,,,,,,,
812,,3,2,"81210",,,,,"Q121",,,,,,"September",,,,,,,,
812,,4,1,"81203",,,,,"Q121",,,,,,"November",,,,,,,,
812,,4,2,"81209",,,,,"Q121",,,,,,"November",,,,,,,,
812,,5,1,"81205",,,,,"Q124",,,,,,"April",,,,,,,,
812,,5,2,"81213",,,,,"Q124",,,,,,"April",,,,,,,,
812,,6,1,"81206",,,,,"Q124",,,,,,"June",,,,,,,,
812,,6,2,"81214",,,,,"Q124",,,,,,"June",,,,,,,,
812,,7,1,"81207",,,,,"Q124",,,,,,"September",,,,,,,,
812,,7,2,"81215",,,,,"Q124",,,,,,"September",,,,,,,,
812,,8,1,"81208",,,,,"Q124",,,,,,"November",,,,,,,,
812,,8,2,"81216",,,,,"Q124",,,,,,"November",,,,,,,,
813,,1,1,"81301",,,"April",,"Q121",,,,,,,,,,,,,,
813,,1,2,"81312",,,"April",,"Q121",,,,,,,,,,,,,,
813,,2,1,"81302",,,"June",,"Q121",,,,,,,,,,,,,,
813,,2,2,"81311",,,"June",,"Q121",,,,,,,,,,,,,,
813,,3,1,"81304",,,"September",,"Q121",,,,,,,,,,,,,,
813,,3,2,"81310",,,"September",,"Q121",,,,,,,,,,,,,,
813,,4,1,"81303",,,"November",,"Q121",,,,,,,,,,,,,,
813,,4,2,"81309",,,"November",,"Q121",,,,,,,,,,,,,,
813,,5,1,"81305",,,"April",,"Q124",,,,,,,,,,,,,,
813,,5,2,"81313",,,"April",,"Q124",,,,,,,,,,,,,,
813,,6,1,"81306",,,"June",,"Q124",,,,,,,,,,,,,,
813,,6,2,"81314",,,"June",,"Q124",,,,,,,,,,,,,,
813,,7,1,"81307",,,"September",,"Q124",,,,,,,,,,,,,,
813,,7,2,"81315",,,"September",,"Q124",,,,,,,,,,,,,,
813,,8,1,"81308",,,"November",,"Q124",,,,,,,,,,,,,,
813,,8,2,"81316",,,"November",,"Q124",,,,,,,,,,,,,,
825,,1,1,"82501",,,,,,,,,,"April",,,,,,,,,
825,,1,2,"82504",,,,,,,,,,"April",,,,,,,,,
825,,2,1,"82502",,,,,,,,,,"August",,,,,,,,,
825,,2,2,"82503",,,,,,,,,,"August",,,,,,,,,
826,,1,1,"82601",,,,,,,,,,"April",,,,,,,,,
826,,1,2,"82604",,,,,,,,,,"April",,,,,,,,,
826,,2,1,"82602",,,,,,,,,,"August",,,,,,,,,
826,,2,2,"82603",,,,,,,,,,"August",,,,,,,,,
827,,1,1,"82701",,,,,,,,,,"April",,,,,,,,,
827,,1,2,"82704",,,,,,,,,,"April",,,,,,,,,
827,,2,1,"82702",,,,,,,,,,"August",,,,,,,,,
827,,2,2,"82703",,,,,,,,,,"August",,,,,,,,,
835,,1,1,"83501",,,,,,,,,,"April",,,,,,,,,
835,,1,2,"83504",,,,,,,,,,"April",,,,,,,,,
835,,2,1,"83502",,,,,,,,,,"August",,,,,,,,,
835,,2,2,"83503",,,,,,,,,,"August",,,,,,,,,
836,,1,1,"83601",,,,,,,,,,"April",,,,,,,,,
836,,1,2,"83604",,,,,,,,,,"April",,,,,,,,,
836,,2,1,"83602",,,,,,,,,,"August",,,,,,,,,
836,,2,2,"83603",,,,,,,,,,"August",,,,,,,,,
837,,1,1,"83701",,,,,,,,,,"April",,,,,,,,,
837,,1,2,"83703",,,,,,,,,,"April",,,,,,,,,
837,,2,1,"83702",,,,,,,,,,"August",,,,,,,,,
837,,2,2,"83704",,,,,,,,,,"August",,,,,,,,,
845,,1,1,"84501",,,,,,,,,,"April",,,,,,,,,
845,,1,2,"84504",,,,,,,,,,"April",,,,,,,,,
845,,2,1,"84502",,,,,,,,,,"October",,,,,,,,,
845,,2,2,"84503",,,,,,,,,,"October",,,,,,,,,
846,,1,1,"84601",,,,,,,,,,"April",,,,,,,,,
846,,1,2,"84604",,,,,,,,,,"April",,,,,,,,,
846,,2,1,"84602",,,,,,,,,,"October",,,,,,,,,
