ExpID,,Treatment,Date,,Fertilizer,Amount,Units,Depth,,Method,Notes,,,,,
1,,ALL,16/07/1991,,Ammonium nitrate,125,kg/ha,10,,band - beside row,Crop King 66S,,,,,
1,,ALL,10/09/1991,,Ammonium nitrate,195,kg/ha,5,,band - beside row,Fertilizer applied when cultivated,,,,,
1,,ALL,08/10/1991,,Ammonium nitrate,390,kg/ha,5,,band - beside row,,,,,,
1,,ALL,10/10/1991,,Ammonium nitrate - sulphate,10,kg/ha,0,,band - below row,,,,,,
1,,ALL,24/10/1991,,Ammonium nitrate,540,kg/ha,5,,band - beside row,,,,,,
2,,ALL,19/04/1991,,Ammonium nitrate,220,kg/ha,0,,band - beside row,Crop King 88,,,,,
2,,ALL,29/07/1991,,Ammonium nitrate,314,kg/ha,0,,band - beside row,,,,,,
2,,ALL,19/08/1991,,Ammonium nitrate,336,kg/ha,0,,band - beside row,,,,,,
3,,1,23/07/1992,,Ammonium nitrate,480,kg/ha,10,,band - beside row,Grow Force - Strike Force 351,,,,,
3,,2,04/09/1992,,Ammonium nitrate,480,kg/ha,10,,band - beside row,Grow Force - Strike Force 351,,,,,
3,,3,23/07/1992,,Ammonium nitrate,480,kg/ha,10,,band - beside row,Grow Force - Strike Force 351,,,,,
3,,4,04/09/1992,,Ammonium nitrate,480,kg/ha,10,,band - beside row,Gow Force - Strike Force 351,,,,,
3,,4,04/09/1992,,Ammonium nitrate,480,kg/ha,10,,band - beside row,Grow Force - Strike Force 351,,,,,
3,,ALL,23/09/1992,,Ammonium nitrate,350,kg/ha,10,,band - beside row,,,,,,
3,,ALL,12/10/1992,,Ammonium nitrate - sulphate,10,kg/ha,0,,band - below row,,,,,,
3,,ALL,12/10/1992,,Anhydrous ammonia,10,kg/ha,0,,band - stool splitting,,,,,,
3,,ALL,13/10/1992,,Ammonium nitrate,250,kg/ha,0,,band - beside row,,,,,,
3,,ALL,13/10/1992,,Ammonium nitrate,370,kg/ha,0,,band - beside row,,,,,,
3,,ALL,10/12/1992,,Unknown,371,kg/ha,0,,Unknown,Applied by hand,,,,,
3,,ALL,10/12/1992,,Anhydrous ammonia,375,kg/ha,0,,band - stool splitting,applied by hand,,,,,
4,,2,13/10/1992,,Ammonium nitrate,250,kg/ha,0,,band - beside row,,,,,,
4,,3,23/09/1992,,Ammonium nitrate,350,kg/ha,10,,band - beside row,,,,,,
4,,3,13/10/1992,,Ammonium nitrate,250,kg/ha,0,,band - beside row,,,,,,
4,,ALL,23/07/1992,,Ammonium nitrate,480,kg/ha,10,,band - beside row,Grow Force - Strike Force 351,,,,,
4,,ALL,12/10/1992,,Ammonium nitrate - sulphate,10,kg/ha,0,,band - below row,,,,,,
4,,ALL,12/10/1992,,Ammonium nitrate - sulphate,10,kg/ha,0,,band - below row,,,,,,
5,,ALL,20/04/1992,,Ammonium nitrate,232,kg/ha,30,,band - beside row,Grow Force 303,,,,,
5,,ALL,02/06/1992,,Ammonium nitrate,350,kg/ha,30,,band - beside row,,,,,,
5,,ALL,20/08/1992,,Ammonium nitrate - sulphate,8,kg/ha,0,,band - below row,,,,,,
5,,ALL,20/08/1992,,Ammonium nitrate - sulphate,8,kg/ha,0,,band - below row,,,,,,
6,,1,22/04/1992,,Ammonium nitrate,232,kg/ha,30,,band - beside row,Grow Force 303,,,,,
6,,1,02/06/1992,,Ammonium nitrate,350,kg/ha,30,,band - beside row,,,,,,
6,,1,20/08/1992,,Ammonium nitrate - sulphate,8,kg/ha,0,,band - below row,,,,,,
6,,2,03/07/1992,,Ammonium nitrate,138,kg/ha,30,,band - beside row,Grow Force 303,,,,,
6,,2,09/09/1992,,Ammonium nitrate,445,kg/ha,30,,band - beside row,Urea-S,,,,,
6,,2,17/10/1992,,Ammonium nitrate,445,kg/ha,30,,band - beside row,,,,,,
6,,3,06/11/1992,,Ammonium nitrate,570,kg/ha,30,,band - beside row,,,,,,
6,,3,12/12/1992,,Ammonium nitrate,198,kg/ha,10,,band - beside row,Urea-S,,,,,
6,,4,06/11/1992,,Ammonium nitrate,570,kg/ha,30,,band - beside row,,,,,,
6,,4,12/12/1992,,Ammonium nitrate,198,kg/ha,10,,band - beside row,Urea-S,,,,,
7,,2,02/06/1992,,Ammonium nitrate,350,kg/ha,30,,band - beside row,,,,,,
7,,3,02/06/1992,,Ammonium nitrate,350,kg/ha,30,,band - beside row,,,,,,
7,,3,07/10/1992,,Anhydrous ammonia,375,kg/ha,0,,band - stool splitting,,,,,,
7,,3,26/11/1992,,Unknown,371,kg/ha,0,,,Applied by hand,,,,,
7,,3,21/01/1993,,Unknown,371,kg/ha,0,,,Applied by hand,,,,,
7,,ALL,22/04/1992,,Ammonium nitrate,232,kg/ha,30,,band - beside row,Grow Force 303,,,,,
7,,ALL,20/08/1992,,Ammonium nitrate - sulphate,8,kg/ha,0,,band - below row,,,,,,
8,,ALL,14/08/1991,,Ammonium nitrate,366,kg/ha,20,,band - beside row,at planting time,,,,,
8,,ALL,20/11/1991,,Ammonium nitrate,453,kg/ha,5,,band - beside row,,,,,,
9,,ALL,26/10/1992,,Ammonium nitrate,570,kg/ha,10,,band - beside row,,,,,,
12,,2,27/10/1992,,Ammonium nitrate,370,kg/ha,10,,band - beside row,,,,,,
12,,3,27/10/1992,,Ammonium nitrate,370,kg/ha,10,,band - beside row,,,,,,
12,,4,27/10/1992,,Ammonium nitrate,370,kg/ha,10,,band - beside row,,,,,,
12,,4,25/11/1992,,Anhydrous ammonia,347,kg/ha,0,,band - stool splitting,Broadcast along each side of stool,,,,,
12,,4,13/01/1993,,Anhydrous ammonia,346,kg/ha,0,,band - stool splitting,,,,,,
12,,4,15/03/1993,,Anhydrous ammonia,346,kg/ha,0,,band - stool splitting,,,,,,
12,,4,03/05/1993,,Anhydrous ammonia,346,kg/ha,0,,band - stool splitting,,,,,,
12,,6,27/10/1992,,Ammonium nitrate,370,kg/ha,10,,band - beside row,,,,,,
12,,ALL,27/10/1992,,Ammonium nitrate,171,kg/ha,10,,band - beside row,,,,,,
12,,ALL,27/10/1992,,Ammonium nitrate,259,kg/ha,10,,band - beside row,,,,,,
13,,1,24/11/1994,,Ammonium nitrate,435,kg/ha,5,,band - beside row,,,,,,
13,,1,02/02/1995,,Ammonium sulphate,59,kg/ha,0,,band - interrow,,,,,,
13,,1,22/02/1995,,Ammonium sulphate,33,kg/ha,0,,band - interrow,,,,,,
13,,1,12/03/1995,,Ammonium sulphate,33,kg/ha,0,,band - interrow,,,,,,
13,,1,26/03/1995,,Ammonium sulphate,33,kg/ha,0,,band - interrow,,,,,,
13,,1,09/04/1995,,Ammonium sulphate,33,kg/ha,0,,band - interrow,,,,,,
13,,1,24/04/1995,,Ammonium sulphate,33,kg/ha,0,,band - interrow,,,,,,
13,,1,11/05/1995,,Ammonium sulphate,33,kg/ha,0,,band - interrow,,,,,,
13,,2,24/11/1994,,Ammonium nitrate,435,kg/ha,5,,band - beside row,,,,,,
13,,2,02/02/1995,,Ammonium sulphate,59,kg/ha,0,,band - interrow,,,,,,
13,,2,22/02/1995,,Ammonium sulphate,33,kg/ha,0,,band - interrow,,,,,,
13,,2,12/03/1995,,Ammonium sulphate,33,kg/ha,0,,band - interrow,,,,,,
13,,2,26/03/1995,,Ammonium sulphate,33,kg/ha,0,,band - interrow,,,,,,
13,,2,09/04/1995,,Ammonium sulphate,33,kg/ha,0,,band - interrow,,,,,,
13,,2,24/04/1995,,Ammonium sulphate,33,kg/ha,0,,band - interrow,,,,,,
13,,2,11/05/1995,,Ammonium sulphate,33,kg/ha,0,,band - interrow,,,,,,
13,,3,24/11/1994,,Ammonium nitrate,435,kg/ha,5,,band - beside row,,,,,,
13,,5,24/11/1994,,Ammonium nitrate,435,kg/ha,5,,band - beside row,,,,,,
13,,6,24/11/1994,,Ammonium nitrate,163,kg/ha,5,,band - beside row,,,,,,
13,,ALL,28/09/1994,,Ammonium nitrate,108,kg/ha,7,,band - beside row,applied with planting billets,,,,,
13,,ALL,28/09/1994,,Ammonium nitrate,118,kg/ha,7,,band - beside row,Muriate of Potash,,,,,
14,,1,27/11/1995,,Ammonium nitrate,435,kg/ha,5,,band - beside row,,,,,,
14,,2,27/11/1995,,Ammonium nitrate,435,kg/ha,5,,band - beside row,,,,,,
14,,3,27/11/1995,,Ammonium nitrate,435,kg/ha,5,,band - beside row,,,,,,
14,,5,27/11/1995,,Ammonium nitrate,435,kg/ha,5,,band - beside row,,,,,,
14,,6,27/11/1995,,Ammonium nitrate,163,kg/ha,5,,band - beside row,,,,,,
15,,1,11/11/1997,,Ammonium nitrate,435,kg/ha,0,,band - beside row,Afternoon storms,,,,,
15,,2,11/11/1997,,Ammonium nitrate,435,kg/ha,0,,band - beside row,Afternoon storms,,,,,
15,,3,11/11/1997,,Ammonium nitrate,435,kg/ha,0,,band - beside row,Afternoon storms,,,,,
15,,5,11/11/1997,,Ammonium nitrate,435,kg/ha,0,,band - beside row,Afternoon storms,,,,,
15,,6,11/11/1997,,Ammonium nitrate,163,kg/ha,0,,band - beside row,Afternoon storms,,,,,
17,,1,10/09/1993,,Ammonium nitrate,290,kg/ha,25,,band - beside row,,,,,,
17,,2,10/09/1993,,Ammonium nitrate,290,kg/ha,25,,band - beside row,,,,,,
17,,2,08/10/1993,,Ammonium nitrate,120,kg/ha,25,,band - beside row,,,,,,
17,,3,10/09/1993,,Ammonium nitrate,290,kg/ha,25,,band - beside row,,,,,,
17,,3,08/10/1993,,Ammonium nitrate,120,kg/ha,25,,band - beside row,,,,,,
17,,3,21/10/1993,,Ammonium nitrate,360,kg/ha,25,,band - beside row,,,,,,
17,,3,24/11/1993,,Ammonium nitrate,140,kg/ha,25,,band - beside row,,,,,,
17,,3,29/12/1993,,Ammonium sulphate,175,kg/ha,0,,band - interrow,,,,,,
17,,3,29/12/1993,,Ammonium sulphate,175,kg/ha,0,,band - interrow,tape on surface,,,,,
17,,3,27/01/1994,,Ammonium sulphate,175,kg/ha,0,,band - interrow,,,,,,
17,,3,09/03/1994,,Ammonium sulphate,175,kg/ha,0,,band - interrow,,,,,,
17,,3,05/04/1994,,Ammonium sulphate,175,kg/ha,0,,band - interrow,,,,,,
17,,3,10/05/1994,,Ammonium sulphate,175,kg/ha,0,,band - interrow,,,,,,
17,,3,09/06/1994,,Ammonium sulphate,175,kg/ha,0,,band - interrow,,,,,,
17,,3,27/07/1994,,Ammonium sulphate,175,kg/ha,0,,band - interrow,,,,,,
17,,4,20/09/1993,,Ammonium nitrate,320,kg/ha,25,,band - beside row,,,,,,
17,,5,20/09/1993,,Ammonium nitrate,320,kg/ha,25,,band - beside row,,,,,,
17,,5,21/09/1993,,Ammonium nitrate,120,kg/ha,25,,band - beside row,,,,,,
17,,6,20/09/1993,,Ammonium nitrate,320,kg/ha,25,,band - beside row,,,,,,
17,,6,21/09/1993,,Ammonium nitrate,120,kg/ha,25,,band - beside row,,,,,,
17,,6,21/10/1993,,Ammonium nitrate,360,kg/ha,25,,band - beside row,,,,,,
17,,6,08/11/1993,,Anhydrous ammonia,295,kg/ha,0,,band - stool splitting,hand broardcast,,,,,
17,,6,30/12/1993,,Ammonium sulphate,175,kg/ha,0,,band - interrow,,,,,,
17,,6,28/01/1994,,Ammonium sulphate,175,kg/ha,0,,band - interrow,,,,,,
17,,6,09/03/1994,,Ammonium sulphate,175,kg/ha,0,,band - interrow,,,,,,
17,,6,05/04/1994,,Ammonium sulphate,175,kg/ha,0,,band - interrow,,,,,,
17,,6,10/05/1994,,Ammonium sulphate,175,kg/ha,0,,band - interrow,,,,,,
17,,6,09/06/1994,,Ammonium sulphate,175,kg/ha,0,,band - interrow,,,,,,
17,,6,27/07/1994,,Ammonium sulphate,175,kg/ha,0,,band - interrow,,,,,,
17,,ALL,10/09/1993,,Ammonium nitrate,2,kg/ha,0,,band - beside row,"Natrakelp - organic liquid seaweed, soil conditioner and fertilizer",,,,,
17,,ALL,10/09/1993,,Ammonium nitrate,5,kg/ha,0,,band - beside row,Flowfeed BM7 -liquid starter brew,,,,,
18,,ALL,27/10/1993,,Ammonium nitrate,494,kg/ha,30,,band - beside row,banded either side of row at 330mm,,,,,
18,,ALL,31/10/1993,,Ammonium nitrate,308,kg/ha,30,,band - beside row,banded either side of row at 330 cm,,,,,
19,,2,27/10/1993,,Ammonium nitrate,494,kg/ha,30,,band - beside row,Banded 330cm either side of the stool,,,,,
19,,3,27/10/1993,,Ammonium nitrate,494,kg/ha,30,,band - beside row,Banded 330cm either side of the stool,,,,,
19,,3,31/10/1993,,Ammonium nitrate,308,kg/ha,30,,band - beside row,Banded 330cm either side of stool,,,,,
19,,ALL,31/10/1993,,Ammonium nitrate,308,kg/ha,30,,band - beside row,Banded 330cm either side of stool,,,,,
20,,ALL,07/09/1993,,Ammonium nitrate,618,kg/ha,0,,band - beside row,Banded 330cm either side of row,,,,,
21,,ALL,16/07/1991,,Ammonium nitrate,126,kg/ha,10,,band - beside row,Crop King 66s,,,,,
21,,ALL,10/09/1991,,Ammonium nitrate,195,kg/ha,5,,band - beside row,,,,,,
21,,ALL,08/10/1991,,Ammonium nitrate,390,kg/ha,5,,band - beside row,,,,,,
21,,ALL,10/10/1991,,Ammonium nitrate - sulphate,10,kg/ha,0,,band - below row,,,,,,
21,,ALL,24/10/1991,,Ammonium nitrate,540,kg/ha,5,,band - beside row,,,,,,
22,,5,04/01/1994,,Ammonium sulphate,33,kg/ha,0,,band - interrow,,,,,,
22,,5,18/01/1994,,Ammonium sulphate,33,kg/ha,0,,band - interrow,,,,,,
22,,5,01/02/1994,,Ammonium sulphate,33,kg/ha,0,,band - interrow,,,,,,
22,,5,17/02/1994,,Ammonium sulphate,33,kg/ha,0,,band - interrow,,,,,,
22,,5,01/03/1994,,Ammonium sulphate,33,kg/ha,0,,band - interrow,,,,,,
22,,5,11/03/1994,,Ammonium sulphate,33,kg/ha,0,,band - interrow,,,,,,
22,,5,05/04/1994,,Ammonium sulphate,33,kg/ha,0,,band - interrow,,,,,,
22,,5,14/04/1994,,Ammonium sulphate,33,kg/ha,0,,band - interrow,,,,,,
22,,5,27/04/1994,,Ammonium sulphate,33,kg/ha,0,,band - interrow,,,,,,
22,,5,24/05/1994,,Ammonium sulphate,33,kg/ha,0,,band - interrow,,,,,,
22,,5,05/06/1994,,Ammonium sulphate,33,kg/ha,0,,band - interrow,,,,,,
22,,5,21/06/1994,,Ammonium sulphate,33,kg/ha,0,,band - interrow,,,,,,
22,,5,21/07/1994,,Ammonium sulphate,33,kg/ha,0,,band - interrow,,,,,,
22,,5,26/07/1994,,Ammonium sulphate,33,kg/ha,0,,band - interrow,,,,,,
22,,5,04/08/1994,,Ammonium sulphate,33,kg/ha,0,,band - interrow,,,,,,
22,,5,22/09/1994,,Ammonium sulphate,65,kg/ha,0,,band - interrow,,,,,,
22,,5,05/10/1994,,Ammonium sulphate,33,kg/ha,0,,band - interrow,,,,,,
22,,5,17/10/1994,,Ammonium sulphate,33,kg/ha,0,,band - interrow,,,,,,
22,,5,04/11/1994,,Ammonium sulphate,33,kg/ha,0,,band - interrow,,,,,,
22,,5,20/11/1994,,Ammonium sulphate,33,kg/ha,0,,band - interrow,,,,,,
22,,5,08/12/1994,,Ammonium sulphate,33,kg/ha,0,,band - interrow,,,,,,
22,,5,22/12/1994,,Ammonium sulphate,33,kg/ha,0,,band - interrow,,,,,,
22,,5,03/01/1995,,Ammonium sulphate,33,kg/ha,0,,band - interrow,,,,,,
22,,5,11/01/1995,,Ammonium sulphate,33,kg/ha,0,,band - interrow,,,,,,
22,,5,29/01/1995,,Ammonium sulphate,33,kg/ha,0,,band - interrow,,,,,,
22,,5,12/02/1995,,Ammonium sulphate,33,kg/ha,0,,band - interrow,,,,,,
22,,5,03/03/1995,,Ammonium sulphate,33,kg/ha,0,,band - interrow,,,,,,
22,,5,17/03/1995,,Ammonium sulphate,33,kg/ha,0,,band - interrow,,,,,,
22,,5,01/04/1995,,Ammonium sulphate,33,kg/ha,0,,band - interrow,,,,,,
22,,5,15/04/1995,,Ammonium sulphate,33,kg/ha,0,,band - interrow,,,,,,
22,,5,27/07/1995,,Ammonium sulphate,65,kg/ha,0,,band - interrow,,,,,,
22,,6,04/01/1994,,Ammonium sulphate,33,kg/ha,0,,band - interrow,,,,,,
22,,6,18/01/1994,,Ammonium sulphate,33,kg/ha,0,,band - interrow,,,,,,
22,,6,01/02/1994,,Ammonium sulphate,33,kg/ha,0,,band - interrow,,,,,,
22,,6,17/02/1994,,Ammonium sulphate,33,kg/ha,0,,band - interrow,,,,,,
22,,6,01/03/1994,,Ammonium sulphate,33,kg/ha,0,,band - interrow,,,,,,
22,,6,11/03/1994,,Ammonium sulphate,33,kg/ha,0,,band - interrow,,,,,,
22,,6,05/04/1994,,Ammonium sulphate,33,kg/ha,0,,band - interrow,,,,,,
22,,6,14/04/1994,,Ammonium sulphate,33,kg/ha,0,,band - interrow,,,,,,
22,,6,27/04/1994,,Ammonium sulphate,33,kg/ha,0,,band - interrow,,,,,,
22,,6,24/05/1994,,Ammonium sulphate,33,kg/ha,0,,band - interrow,,,,,,
22,,6,05/06/1994,,Ammonium sulphate,33,kg/ha,0,,band - interrow,,,,,,
22,,6,21/06/1994,,Ammonium sulphate,33,kg/ha,0,,band - interrow,,,,,,
22,,6,21/07/1994,,Ammonium sulphate,33,kg/ha,0,,band - interrow,,,,,,
22,,6,26/07/1994,,Ammonium sulphate,33,kg/ha,0,,band - interrow,,,,,,
22,,6,04/08/1994,,Ammonium sulphate,33,kg/ha,0,,band - interrow,,,,,,
22,,6,22/09/1994,,Ammonium sulphate,65,kg/ha,0,,band - interrow,,,,,,
22,,6,05/10/1994,,Ammonium sulphate,33,kg/ha,0,,band - interrow,,,,,,
22,,6,17/10/1994,,Ammonium sulphate,33,kg/ha,0,,band - interrow,,,,,,
22,,6,04/11/1994,,Ammonium sulphate,33,kg/ha,0,,band - interrow,,,,,,
22,,6,20/11/1994,,Ammonium sulphate,33,kg/ha,0,,band - interrow,,,,,,
22,,6,08/12/1994,,Ammonium sulphate,33,kg/ha,0,,band - interrow,,,,,,
22,,6,22/12/1994,,Ammonium sulphate,33,kg/ha,0,,band - interrow,,,,,,
22,,6,03/01/1995,,Ammonium sulphate,33,kg/ha,0,,band - interrow,,,,,,
22,,6,11/01/1995,,Ammonium sulphate,33,kg/ha,0,,band - interrow,,,,,,
22,,6,29/01/1995,,Ammonium sulphate,33,kg/ha,0,,band - interrow,,,,,,
22,,6,12/02/1995,,Ammonium sulphate,33,kg/ha,0,,band - interrow,,,,,,
22,,6,03/03/1995,,Ammonium sulphate,33,kg/ha,0,,band - interrow,,,,,,
22,,6,17/03/1995,,Ammonium sulphate,33,kg/ha,0,,band - interrow,,,,,,
22,,6,01/04/1995,,Ammonium sulphate,33,kg/ha,0,,band - interrow,,,,,,
22,,6,15/04/1995,,Ammonium sulphate,33,kg/ha,0,,band - interrow,,,,,,
