ExpID,,Treatment,Date,,Fertilizer,Amount,Units,Depth,,Method,Notes,,,,,
22,,6,27/07/1995,,Ammonium sulphate,65,kg/ha,0,,band - interrow,,,,,,
22,,ALL,21/09/1993,,Ammonium nitrate,54,kg/ha,0,,band - beside row,,,,,,
22,,ALL,21/09/1993,,Ammonium nitrate,125,kg/ha,0,,band - beside row,Applied at planting,,,,,
22,,ALL,21/09/1993,,Ammonium nitrate,150,kg/ha,0,,band - beside row,,,,,,
22,,ALL,01/12/1993,,Ammonium nitrate,466,kg/ha,8,,band - beside row,Applied by nswsmc,,,,,
23,,ALL,06/12/1995,,Ammonium nitrate,800,kg/ha,0,,band - beside row,Applied by NSWSMC field staff,,,,,
27,,1,01/06/1977,,Unknown,150,kg/ha,0,,,,,,,,
27,,1,30/06/1977,,Unknown,150,kg/ha,0,,,,,,,,
27,,1,30/08/1977,,Unknown,250,kg/ha,0,,,,,,,,
27,,1,01/09/1977,,Unknown,190,kg/ha,0,,,,,,,,
27,,1,29/09/1977,,Unknown,250,kg/ha,0,,,,,,,,
27,,1,30/09/1977,,Unknown,190,kg/ha,0,,,,,,,,
28,,ALL,02/05/1978,,Unknown,276,kg/ha,0,,,,,,,,
28,,ALL,02/08/1978,,Unknown,250,kg/ha,0,,,,,,,,
32,,ALL,09/11/1993,,Ammonium nitrate,259,kg/ha,20,,band - beside row,401 Booster Force banded either side of row at 33 cm,,,,,
32,,ALL,11/11/1993,,Ammonium nitrate,625,kg/ha,20,,band - beside row,Banded 33 cm either side of stool,,,,,
33,,10,10/10/1979,,Ammonium nitrate,209,kg/ha,0,,band - beside row,,,,,,
33,,11,10/10/1979,,Ammonium nitrate,209,kg/ha,0,,band - beside row,,,,,,
33,,12,10/10/1979,,Ammonium nitrate,209,kg/ha,0,,band - beside row,,,,,,
33,,13,10/10/1979,,Ammonium nitrate,287,kg/ha,0,,band - beside row,,,,,,
33,,14,10/10/1979,,Ammonium nitrate,287,kg/ha,0,,band - beside row,,,,,,
33,,15,10/10/1979,,Ammonium nitrate,287,kg/ha,0,,band - beside row,,,,,,
33,,16,10/10/1979,,Ammonium nitrate,287,kg/ha,0,,band - beside row,,,,,,
33,,17,10/10/1979,,Ammonium nitrate,404,kg/ha,0,,band - beside row,,,,,,
33,,18,10/10/1979,,Ammonium nitrate,404,kg/ha,0,,band - beside row,,,,,,
33,,19,10/10/1979,,Ammonium nitrate,404,kg/ha,0,,band - beside row,,,,,,
33,,20,10/10/1979,,Ammonium nitrate,404,kg/ha,0,,band - beside row,,,,,,
33,,21,10/10/1979,,Ammonium nitrate,541,kg/ha,0,,band - beside row,,,,,,
33,,22,10/10/1979,,Ammonium nitrate,541,kg/ha,0,,band - beside row,,,,,,
33,,23,10/10/1979,,Ammonium nitrate,541,kg/ha,0,,band - beside row,,,,,,
33,,24,10/10/1979,,Ammonium nitrate,541,kg/ha,0,,band - beside row,,,,,,
33,,5,10/10/1979,,Ammonium nitrate,130,kg/ha,0,,band - beside row,,,,,,
33,,6,10/10/1979,,Ammonium nitrate,130,kg/ha,0,,band - beside row,,,,,,
33,,7,10/10/1979,,Ammonium nitrate,130,kg/ha,0,,band - beside row,,,,,,
33,,8,10/10/1979,,Ammonium nitrate,130,kg/ha,0,,band - beside row,,,,,,
33,,9,10/10/1979,,Ammonium nitrate,130,kg/ha,0,,band - beside row,,,,,,
33,,9,10/10/1979,,Ammonium nitrate,209,kg/ha,0,,band - beside row,,,,,,
33,,ALL,19/07/1979,,Ammonium nitrate,245,kg/ha,0,,band - beside row,,,,,,
34,,10,27/10/1980,,Ammonium nitrate,180,kg/ha,0,,band - beside row,,,,,,
34,,11,27/10/1980,,Ammonium nitrate,180,kg/ha,0,,band - beside row,,,,,,
34,,12,27/10/1980,,Ammonium nitrate,180,kg/ha,0,,band - beside row,,,,,,
34,,13,27/10/1980,,Ammonium nitrate,259,kg/ha,0,,band - beside row,,,,,,
34,,14,27/10/1980,,Ammonium nitrate,259,kg/ha,0,,band - beside row,,,,,,
34,,15,27/10/1980,,Ammonium nitrate,259,kg/ha,0,,band - beside row,,,,,,
34,,16,27/10/1980,,Ammonium nitrate,259,kg/ha,0,,band - beside row,,,,,,
34,,17,27/10/1980,,Ammonium nitrate,313,kg/ha,0,,band - beside row,,,,,,
34,,18,27/10/1980,,Ammonium nitrate,313,kg/ha,0,,band - beside row,,,,,,
34,,19,27/10/1980,,Ammonium nitrate,313,kg/ha,0,,band - beside row,,,,,,
34,,20,27/10/1980,,Ammonium nitrate,313,kg/ha,0,,band - beside row,,,,,,
34,,21,21/08/1980,,Ammonium nitrate,506,kg/ha,0,,band - beside row,,,,,,
34,,22,21/08/1980,,Ammonium nitrate,506,kg/ha,0,,band - beside row,,,,,,
34,,23,21/08/1980,,Ammonium nitrate,506,kg/ha,0,,band - beside row,,,,,,
34,,24,21/08/1980,,Ammonium nitrate,506,kg/ha,0,,band - beside row,,,,,,
34,,5,27/10/1980,,Ammonium nitrate,91,kg/ha,0,,band - beside row,,,,,,
34,,6,27/10/1980,,Ammonium nitrate,91,kg/ha,0,,band - beside row,,,,,,
34,,7,27/10/1980,,Ammonium nitrate,91,kg/ha,0,,band - beside row,,,,,,
34,,8,27/10/1980,,Ammonium nitrate,91,kg/ha,0,,band - beside row,,,,,,
34,,9,27/10/1980,,Ammonium nitrate,180,kg/ha,0,,band - beside row,,,,,,
34,,ALL,21/08/1980,,Ammonium nitrate,230,kg/ha,0,,band - beside row,,,,,,
35,,10,14/10/1981,,Ammonium nitrate,224,kg/ha,0,,band - beside row,,,,,,
35,,11,14/10/1981,,Ammonium nitrate,224,kg/ha,0,,band - beside row,,,,,,
35,,12,14/10/1981,,Ammonium nitrate,224,kg/ha,0,,band - beside row,,,,,,
35,,13,14/10/1981,,Ammonium nitrate,291,kg/ha,0,,band - beside row,,,,,,
35,,14,14/10/1981,,Ammonium nitrate,291,kg/ha,0,,band - beside row,,,,,,
35,,15,14/10/1981,,Ammonium nitrate,291,kg/ha,0,,band - beside row,,,,,,
35,,16,14/10/1981,,Ammonium nitrate,291,kg/ha,0,,band - beside row,,,,,,
35,,17,14/10/1981,,Ammonium nitrate,439,kg/ha,0,,band - beside row,,,,,,
35,,18,14/10/1981,,Ammonium nitrate,439,kg/ha,0,,band - beside row,,,,,,
35,,19,14/10/1981,,Ammonium nitrate,439,kg/ha,0,,band - beside row,,,,,,
35,,20,14/10/1981,,Ammonium nitrate,439,kg/ha,0,,band - beside row,,,,,,
35,,21,14/10/1981,,Ammonium nitrate,502,kg/ha,0,,band - beside row,,,,,,
35,,22,14/10/1981,,Ammonium nitrate,502,kg/ha,0,,band - beside row,,,,,,
35,,23,14/10/1981,,Ammonium nitrate,502,kg/ha,0,,band - beside row,,,,,,
35,,24,14/10/1981,,Ammonium nitrate,502,kg/ha,0,,band - beside row,,,,,,
35,,9,14/10/1981,,Ammonium nitrate,224,kg/ha,0,,band - beside row,,,,,,
35,,ALL,14/09/1981,,Ammonium nitrate,280,kg/ha,0,,band - beside row,,,,,,
36,,2,12/10/1993,,Aqua ammonia,170,kg/ha,10,,band - on stool,,,,,,
36,,4,12/10/1993,,Aqua ammonia,170,kg/ha,10,,band - on stool,,,,,,
36,,6,12/10/1993,,Aqua ammonia,170,kg/ha,10,,band - on stool,,,,,,
36,,8,12/10/1993,,Aqua ammonia,170,kg/ha,10,,band - on stool,,,,,,
36,,8,01/11/1993,,Aqua ammonia,70,kg/ha,0,,band - on stool,4 split applications,,,,,
36,,8,20/12/1993,,Aqua ammonia,70,kg/ha,0,,band - on stool,4 split applications,,,,,
36,,8,07/02/1994,,Aqua ammonia,70,kg/ha,0,,band - on stool,4 split applications,,,,,
36,,8,15/03/1994,,Aqua ammonia,70,kg/ha,0,,band - on stool,4 split applications,,,,,
36,,ALL,06/09/1993,,Ammonium nitrate,170,kg/ha,0,,band - beside row,,,,,,
36,,ALL,06/09/1993,,Ammonium nitrate,260,kg/ha,0,,band - beside row,,,,,,
37,,2,25/11/1993,,Ammonium nitrate,432,kg/ha,25,,band - beside row,GrowForce 554 at 3.5 bags/acre,,,,,
37,,2,21/12/1993,,Unknown,237,kg/ha,0,,,,,,,,
37,,4,25/11/1993,,Ammonium nitrate,432,kg/ha,25,,band - beside row,GrowForce 554 at 3.5 bags/acre,,,,,
37,,4,21/12/1993,,Unknown,237,kg/ha,0,,,,,,,,
40,,ALL,10/04/1995,,Ammonium nitrate,4940,kg/ha,0,,band - beside row,"Agriculture Lime  Woodstock - Near Tsv. CaCo3 97.5%, Ca 39%, Mg 0.5 %",,,,,
40,,ALL,06/07/1995,,Ammonium nitrate,247,kg/ha,0,,band - beside row,,,,,,
40,,ALL,15/10/1995,,Ammonium nitrate,124,kg/ha,0,,band - beside row,,,,,,
41,,ALL,06/03/1995,,Ammonium nitrate,2,kg/ha,0,,band - beside row,,,,,,
41,,ALL,12/04/1995,,Ammonium nitrate,250,kg/ha,15,,band - beside row,Fertiliser added at planting,,,,,
41,,ALL,01/09/1995,,Ammonium nitrate,300,kg/ha,0,,band - beside row,,,,,,
41,,ALL,06/09/1995,,Ammonium nitrate,300,kg/ha,0,,band - beside row,Incorporated by hilling up,,,,,
45,,ALL,18/07/1996,,Ammonium nitrate,494,kg/ha,10,,band - beside row,,,,,,
201,,ALL,21/04/1997,,Ammonium nitrate,282,kg/ha,10,,band - beside row,GF - 401,,,,,
201,,ALL,26/08/1997,,Ammonium nitrate,414,kg/ha,5,,band - beside row,,,,,,
202,,ALL,10/05/1997,,Ammonium nitrate,2471,kg/ha,15,,band - beside row,Blend 3 - Lime,,,,,
202,,ALL,01/06/1997,,Ammonium nitrate,371,kg/ha,10,,band - beside row,"GF - 351, placed on both sides of row",,,,,
202,,ALL,25/09/1997,,Ammonium nitrate,247,kg/ha,0,,band - beside row,,,,,,
202,,ALL,17/10/1997,,Ammonium nitrate,247,kg/ha,0,,band - beside row,,,,,,
203,,ALL,29/08/1997,,Ammonium nitrate,432,kg/ha,10,,band - beside row,Placed on both sides of row,,,,,
203,,ALL,13/11/1997,,Ammonium nitrate,173,kg/ha,5,,band - beside row,Placed on both sides of row,,,,,
203,,ALL,05/12/1997,,Ammonium nitrate,247,kg/ha,5,,band - beside row,Placed on both sides of row,,,,,
440,,ALL,28/04/1997,,Ammonium nitrate,250,kg/ha,200,,band - beside row,"200 cm deep bands, 125 mm each side of centre",,,,,
440,,ALL,18/08/1997,,Ammonium nitrate,400,kg/ha,0,,band - beside row,,,,,,
445,,ALL,19/09/1999,,Ammonium nitrate,200,kg/ha,15,,band - beside row,"banded 250mm each side of stool, clean furrow with riding-up boards.",,,,,
445,,ALL,19/09/1999,,Ammonium nitrate,420,kg/ha,15,,band - beside row,"banded 250mm each side of stool, clean furrow with riding-up boards.",,,,,
501,,ALL,22/01/1991,,Ammonium nitrate,333,kg/ha,55,,band - beside row,,,,,,
501,,ALL,01/04/1991,,Ammonium sulphate,65,kg/ha,0,,band - interrow,,,,,,
501,,ALL,01/04/1991,,Ammonium sulphate,150,kg/ha,0,,band - interrow,,,,,,
501,,ALL,23/04/1991,,Ammonium sulphate,66,kg/ha,0,,band - interrow,,,,,,
501,,ALL,23/04/1991,,Ammonium sulphate,87,kg/ha,0,,band - interrow,,,,,,
501,,ALL,29/05/1991,,Ammonium sulphate,83,kg/ha,0,,band - interrow,,,,,,
501,,ALL,29/05/1991,,Ammonium sulphate,109,kg/ha,0,,band - interrow,,,,,,
501,,ALL,20/06/1991,,Ammonium sulphate,100,kg/ha,0,,band - interrow,,,,,,
501,,ALL,20/06/1991,,Ammonium sulphate,130,kg/ha,0,,band - interrow,,,,,,
501,,ALL,31/07/1991,,Ammonium sulphate,83,kg/ha,0,,band - interrow,,,,,,
501,,ALL,31/07/1991,,Ammonium sulphate,109,kg/ha,0,,band - interrow,,,,,,
501,,ALL,22/08/1991,,Ammonium sulphate,66,kg/ha,0,,band - interrow,,,,,,
501,,ALL,22/08/1991,,Ammonium sulphate,87,kg/ha,0,,band - interrow,,,,,,
501,,ALL,01/11/1991,,Ammonium sulphate,83,kg/ha,0,,band - interrow,,,,,,
501,,ALL,01/11/1991,,Ammonium sulphate,109,kg/ha,0,,band - interrow,,,,,,
502,,ALL,22/01/1991,,Ammonium nitrate,333,kg/ha,55,,band - beside row,,,,,,
502,,ALL,01/04/1991,,Ammonium sulphate,65,kg/ha,0,,band - interrow,,,,,,
502,,ALL,01/04/1991,,Ammonium sulphate,150,kg/ha,0,,band - interrow,,,,,,
502,,ALL,23/04/1991,,Ammonium sulphate,66,kg/ha,0,,band - interrow,,,,,,
502,,ALL,23/04/1991,,Ammonium sulphate,87,kg/ha,0,,band - interrow,,,,,,
502,,ALL,29/05/1991,,Ammonium sulphate,83,kg/ha,0,,band - interrow,,,,,,
502,,ALL,29/05/1991,,Ammonium sulphate,109,kg/ha,0,,band - interrow,,,,,,
502,,ALL,20/06/1991,,Ammonium sulphate,100,kg/ha,0,,band - interrow,,,,,,
502,,ALL,20/06/1991,,Ammonium sulphate,130,kg/ha,0,,band - interrow,,,,,,
502,,ALL,31/07/1991,,Ammonium sulphate,83,kg/ha,0,,band - interrow,,,,,,
502,,ALL,31/07/1991,,Ammonium sulphate,109,kg/ha,0,,band - interrow,,,,,,
502,,ALL,22/08/1991,,Ammonium sulphate,66,kg/ha,0,,band - interrow,,,,,,
502,,ALL,22/08/1991,,Ammonium sulphate,87,kg/ha,0,,band - interrow,,,,,,
502,,ALL,01/11/1991,,Ammonium sulphate,83,kg/ha,0,,band - interrow,,,,,,
502,,ALL,01/11/1991,,Ammonium sulphate,109,kg/ha,0,,band - interrow,,,,,,
503,,ALL,21/06/1933,,Ammonium nitrate,25,kg/ha,0,,band - beside row,,,,,,
503,,ALL,21/06/1933,,Ammonium nitrate,200,kg/ha,0,,band - beside row,,,,,,
503,,1,05/10/1933,,Ammonium nitrate,25,kg/ha,0,,band - beside row,,,,,,
503,,1,21/12/1933,,Ammonium nitrate,17,kg/ha,0,,band - beside row,,,,,,
503,,1,28/02/1934,,Ammonium nitrate,17,kg/ha,0,,band - beside row,,,,,,
503,,1,05/05/1934,,Ammonium sulphate,17,kg/ha,0,,band - interrow,,,,,,
503,,1,28/06/1934,,Ammonium sulphate,17,kg/ha,0,,band - interrow,,,,,,
503,,1,28/08/1934,,Ammonium sulphate,17,kg/ha,0,,band - interrow,,,,,,
503,,2,05/10/1933,,Ammonium nitrate,50,kg/ha,0,,band - beside row,,,,,,
503,,2,21/12/1933,,Ammonium nitrate,33,kg/ha,0,,band - beside row,,,,,,
503,,2,28/02/1934,,Ammonium nitrate,33,kg/ha,0,,band - beside row,,,,,,
503,,2,05/05/1934,,Ammonium sulphate,33,kg/ha,0,,band - interrow,,,,,,
503,,2,28/06/1934,,Ammonium sulphate,33,kg/ha,0,,band - interrow,,,,,,
503,,2,28/08/1934,,Ammonium sulphate,33,kg/ha,0,,band - interrow,,,,,,
503,,3,21/06/1933,,Ammonium nitrate,75,kg/ha,0,,band - beside row,,,,,,
503,,3,05/10/1933,,Ammonium nitrate,75,kg/ha,0,,band - beside row,,,,,,
503,,3,21/12/1933,,Ammonium nitrate,99,kg/ha,0,,band - beside row,,,,,,
503,,3,28/02/1934,,Ammonium nitrate,99,kg/ha,0,,band - beside row,,,,,,
503,,3,05/05/1934,,Ammonium sulphate,99,kg/ha,0,,band - interrow,,,,,,
503,,3,28/06/1934,,Ammonium sulphate,99,kg/ha,0,,band - interrow,,,,,,
503,,3,28/08/1934,,Ammonium sulphate,99,kg/ha,0,,band - interrow,,,,,,
505,,2,16/09/1940,,Ammonium nitrate,300,kg/ha,0,,band - beside row,,,,,,
505,,2,15/11/1940,,Ammonium nitrate,300,kg/ha,0,,band - beside row,,,,,,
505,,3,16/09/1940,,Ammonium nitrate,300,kg/ha,0,,band - beside row,,,,,,
505,,3,15/11/1940,,Ammonium nitrate,300,kg/ha,0,,band - beside row,,,,,,
505,,3,23/06/1941,,Ammonium nitrate,300,kg/ha,0,,band - beside row,,,,,,
505,,4,16/09/1940,,Ammonium nitrate,300,kg/ha,0,,band - beside row,,,,,,
505,,4,15/11/1940,,Ammonium nitrate,300,kg/ha,0,,band - beside row,,,,,,
505,,4,17/03/1941,,Ammonium nitrate,300,kg/ha,0,,band - beside row,,,,,,
505,,5,16/09/1940,,Ammonium nitrate,300,kg/ha,0,,band - beside row,,,,,,
505,,5,15/11/1940,,Ammonium nitrate,300,kg/ha,0,,band - beside row,,,,,,
505,,5,17/03/1941,,Ammonium nitrate,300,kg/ha,0,,band - beside row,,,,,,
505,,5,23/06/1941,,Ammonium nitrate,300,kg/ha,0,,band - beside row,,,,,,
505,,ALL,26/07/1940,,Ammonium nitrate,686,kg/ha,0,,band - beside row,,,,,,
505,,ALL,16/09/1940,,Ammonium nitrate,220,kg/ha,0,,band - beside row,,,,,,
506,,2,01/07/1942,,Ammonium nitrate,200,kg/ha,0,,band - beside row,,,,,,
506,,2,10/09/1942,,Ammonium nitrate,240,kg/ha,0,,band - beside row,,,,,,
506,,3,01/07/1942,,Ammonium nitrate,200,kg/ha,0,,band - beside row,,,,,,
506,,3,10/09/1942,,Ammonium nitrate,240,kg/ha,0,,band - beside row,,,,,,
506,,3,27/04/1943,,Ammonium nitrate,240,kg/ha,0,,band - beside row,,,,,,
506,,4,01/07/1942,,Ammonium nitrate,200,kg/ha,0,,band - beside row,,,,,,
506,,4,10/09/1942,,Ammonium nitrate,240,kg/ha,0,,band - beside row,,,,,,
506,,4,23/10/1942,,Ammonium nitrate,240,kg/ha,0,,band - beside row,,,,,,
506,,5,01/07/1942,,Ammonium nitrate,200,kg/ha,0,,band - beside row,,,,,,
506,,5,10/09/1942,,Ammonium nitrate,240,kg/ha,0,,band - beside row,,,,,,
506,,5,23/10/1942,,Ammonium nitrate,240,kg/ha,0,,band - beside row,,,,,,
506,,5,27/04/1943,,Ammonium nitrate,240,kg/ha,0,,band - beside row,,,,,,
506,,ALL,10/09/1942,,Ammonium nitrate,160,kg/ha,0,,band - beside row,,,,,,
508,,2,22/06/1942,,Ammonium nitrate,200,kg/ha,0,,band - beside row,,,,,,
508,,2,11/09/1942,,Ammonium nitrate,300,kg/ha,0,,band - beside row,,,,,,
508,,3,22/06/1942,,Ammonium nitrate,200,kg/ha,0,,band - beside row,,,,,,
508,,3,11/09/1942,,Ammonium nitrate,600,kg/ha,0,,band - beside row,,,,,,
508,,4,22/06/1942,,Ammonium nitrate,200,kg/ha,0,,band - beside row,,,,,,
509,,2,20/12/1944,,Ammonium nitrate,300,kg/ha,0,,band - beside row,,,,,,
509,,3,15/03/1945,,Ammonium nitrate,600,kg/ha,0,,band - beside row,,,,,,
509,,4,15/03/1945,,Ammonium nitrate,900,kg/ha,0,,band - beside row,,,,,,
601,,ALL,26/06/1996,,Ammonium nitrate,375,kg/ha,12,,band - beside row,,,,,,
601,,ALL,02/09/1996,,Ammonium nitrate,200,kg/ha,15,,band - beside row,,,,,,
607,,ALL,08/08/1996,,Ammonium nitrate,500,kg/ha,17,,band - beside row,At Planting,,,,,
