ExpID,Treatment,Date,Depth,Method,Notes
1,ALL,22/08/1991,15,Chisel plow,plough-away
1,ALL,10/9/1991,10,Harrow - spike,With Urea Fertiliser
2,ALL,1/10/1991,5,Offset disks,Hilled Up
3,1,8/7/1992,0,Roller,
3,1,8/7/1992,20,Rotary hoe,
3,1,8/7/1992,30,Coulter ripper,
3,2,4/9/1992,,Chisel plow,
3,2,4/9/1992,20,Rotary hoe,
3,2,4/9/1992,30,Coulter ripper,
3,3,8/7/1992,0,Roller,
3,3,8/7/1992,20,Rotary hoe,
3,3,8/7/1992,30,Coulter ripper,
3,4,4/9/1992,,Chisel plow,
3,4,4/9/1992,20,Rotary hoe,
3,4,4/9/1992,30,Coulter ripper,
4,ALL,8/7/1992,,Roller,
4,ALL,8/7/1992,20,Rotary hoe,
4,ALL,8/7/1992,30,Coulter ripper,
5,1,20/08/1992,5,Harrow - spike,weed control on non-fumigated plots
6,1,9/5/1992,5,Harrow - spike,Strawberried
6,1,20/08/1992,5,Harrow - spike,weed control
6,1,7/9/1992,15,Offset disks,Hilled up
6,2,9/9/1992,15,Offset disks,With fertiliser application
6,2,16/11/1992,15,Offset disks,Hilled up
6,3,20/11/1992,15,Offset disks,Hilled up
7,ALL,9/5/1992,5,Harrow - spike,Strawberried
7,ALL,26/05/1992,,Offset disks,"plots ""cut-away"""
7,ALL,19/06/1992,,Offset disks,"plots ""cut away"""
7,ALL,7/9/1992,15,Offset disks,Hilled up
8,ALL,27/09/1991,,Chisel plow,
8,ALL,19/11/1991,,Disc plow,
8,ALL,27/12/1991,,Other,
9,ALL,28/08/1992,20,Chisel plow,
9,ALL,28/09/1992,20,Chisel plow,
9,ALL,26/10/1992,15,Disc plow,
12,ALL,26/08/1992,40,Subsoiler,
13,ALL,16/12/1993,7,Rotary hoe,"conditions damp, easily manageable"
13,ALL,20/06/1994,13,Offset disks,Second Disking
13,ALL,20/06/1994,13,Offset disks,Soil dry and crumbly
13,ALL,15/08/1994,0,Roller,
13,ALL,15/08/1994,15,Rotary hoe,
13,ALL,15/08/1994,17,Coulter ripper,
13,ALL,13/09/1994,17,Rotary hoe,prior to fumigation
13,ALL,30/09/1994,0,Roller,Rows rolled with tyres
14,ALL,21/09/1995,,Other,No - Till  for  trial
15,ALL,24/10/1997,,Other,No-till
17,1,8/10/1993,10,Harrow - spring tooth,
17,2,8/10/1993,10,Harrow - spring tooth,
17,3,8/10/1993,10,Harrow - spring tooth,
17,4,25/08/1993,25,Rotary hoe,Rotary hoed between the drills
17,4,8/9/1993,35,Coulter ripper,local term grubbing the inter space
17,5,25/08/1993,25,Rotary hoe,Rotary hoed between the drills
17,5,8/9/1993,35,Coulter ripper,local term grubbing the inter space
17,6,25/08/1993,25,Rotary hoe,Rotary hoed between the drills
17,6,8/9/1993,35,Coulter ripper,local term grubbing the inter space
18,ALL,12/8/1993,1,Ratooned,Machine harvest 222 tons/ha 12.5 - 13.0 ccs
18,ALL,11/9/1993,2,Other,Stubble shaved - this is day 0 of experiement
18,ALL,14/09/1993,20,Rotary hoe,Rotary hoe the interspace
18,ALL,27/10/1993,8,Harrow - spring tooth,weed control
18,ALL,1/11/1993,,Other,Hilled up
19,ALL,12/8/1993,1,Ratooned,Machine harvest block yield 222 tons/ha ccs 12.5 - 13.00
19,ALL,12/8/1993,2,Ratooned,Harvested 222 tons/ha at 12.5 to 13 ccs
19,ALL,14/09/1993,20,Rotary hoe,Rotary hoed the interspace
19,ALL,31/10/1993,8,Harrow - spring tooth,operation done when fert applied
19,ALL,1/11/1993,,Other,hilled up
20,ALL,21/06/1993,1,Ratooned,"Machined harvested block 148 tons/ha Q117 13.4ccs, q96 13.6 ccs."
20,ALL,31/07/1993,20,Rotary hoe,Rotary hoed centres of rows
20,ALL,7/9/1993,8,Harrow - spring tooth,Cultivation weed control when fert applied
21,ALL,2/7/1991,20,Coulter ripper,good moisture
21,ALL,2/7/1991,20,Rotary hoe,good moisture
21,ALL,22/08/1991,15,Offset disks,"""plough-away"""
22,ALL,4/8/1993,8,Offset disks,
22,ALL,9/8/1993,15,Offset disks,
22,ALL,14/08/1993,8,Offset disks,
22,ALL,19/08/1993,15,Offset disks,
22,ALL,21/08/1993,15,Rotary hoe,
22,ALL,21/08/1993,25,Coulter ripper,
22,ALL,16/09/1993,25,Coulter ripper,
22,ALL,17/09/1993,15,Rotary hoe,
22,ALL,24/09/1993,,Ratooned,Plough out drains
22,ALL,7/10/1995,,Other,harvest of year old variety cane trials
23,ALL,24/10/1995,,Other,No-Tillage
32,ALL,9/11/1993,20,Rotary hoe,Rotary hoed between the drills
32,ALL,11/11/1993,,Hilling up,Hilled up when fertilizer applied
37,ALL,28/10/1993,,Other,No tillage operations recorded
40,ALL,30/05/1995,35,Offset disks,Incorporated Fertilizer prior to planting
40,ALL,30/06/1995,25,Rotary hoe,
40,ALL,6/7/1995,8,Whole stalk planter,
40,ALL,14/08/1995,,Other,Cut away
40,ALL,30/08/1995,3,Other,Spinner - a type of lilisons harrows
40,ALL,29/10/1995,,Other,Hilled up
41,ALL,4/4/1995,20,Disc plow,
41,ALL,7/4/1995,40,Subsoiler,Deep ripped
41,ALL,11/4/1995,20,Disc plow,
41,ALL,11/4/1995,20,Rotary hoe,
41,ALL,11/4/1995,40,Subsoiler,Deep ripped
41,ALL,26/04/1995,5,Other,Tickle cultivation of surface
41,ALL,1/9/1995,20,Other,Scarified to incorporate Suscon blue
41,ALL,4/9/1995,20,Other,Scarified
41,ALL,5/9/1995,20,Other,Scarified
41,ALL,6/9/1995,20,Other,Hilled up by plough boards and tines
42,ALL,18/06/1994,,Other,"Crop harvested - 178t/ha cane, 14.52 CCS"
42,ALL,8/7/1994,4,Other,Stubble shaved
42,ALL,10/7/1994,30,Rotary hoe,drill centres
42,ALL,14/09/1994,20,Coulter ripper,Scarified
42,ALL,3/10/1994,,Other,Hilled Up
43,ALL,22/08/1995,5,Other,Stubble shaved
43,ALL,24/08/1995,,Rotary hoe,Rotary hoed centres
43,ALL,23/09/1995,,Other,Scarified with Yeoman's plough
43,ALL,14/10/1995,,Other,Scarified
43,ALL,24/10/1995,,Other,Hilled-up
44,ALL,4/5/1995,5,Other,Strawberry harrows used to weed.
44,ALL,1/9/1995,,Other,Hilling-up of plant cane
45,ALL,30/09/1996,5,Other,A Cotton-king was used to reform the hills.
201,ALL,1/5/1997,5,Other,Cultivation - Strawberry
201,ALL,11/5/1997,5,Other,Cultivation - Cut away
201,ALL,14/08/1997,5,Harrow - spring tooth,Scarified
201,ALL,26/08/1997,5,Other,Furrowed
201,ALL,9/9/1997,5,Other,Spring Tines
201,ALL,19/09/1997,5,Other,Furrowed
201,ALL,10/10/1997,5,Other,Spring Tines
201,ALL,12/10/1997,5,Hilling up,Butter- fly Hill-up Board
202,ALL,1/8/1997,5,Other,Cotton King
202,ALL,25/09/1997,5,Other,Cultivation - Grubber
202,ALL,20/10/1997,5,Roller,Grubbed to Pull the Soil down
203,ALL,30/08/1997,,Roller,light roller
203,ALL,15/09/1997,5,Other,scratcher/discs/cotton-king
203,ALL,28/09/1997,5,Other,scratcher/discs/cotton-king
203,ALL,9/10/1997,5,Other,Cotton-King
203,ALL,4/11/1997,5,Other,Cotton-King
203,ALL,15/12/1997,5,Billet Planter,
203,ALL,19/12/1997,5,Hilling up,
440,ALL,20/04/1997,200,Coulter ripper,Tyned Implement
440,ALL,25/04/1997,20,Harrow - spring tooth,Bed Shape with power harrow
440,ALL,3/7/1997,0,Coulter ripper,Cleaned interrow with ridging up boards to continue interrow watering
440,ALL,18/08/1997,0,Coulter ripper,Interrow cultivation
440,ALL,18/08/1997,0,Hilling up,final hilling up
502,ALL,10/5/1991,15,Offset disks,
509,ALL,1/9/1944,,Rotary hoe,
601,ALL,17/07/1996,0,Roller,
601,ALL,23/10/1996,15,Other,Preliminary Hill up
601,ALL,31/10/1996,15,Other,Final Hill Up
607,ALL,8/11/1996,,Other,Hill up
625,ALL,17/06/1996,10,Offset disks,
625,ALL,20/06/1996,50,Other,CUTTER BAR
625,ALL,24/06/1996,25,Moldboard plow,SQUARE FLOW
625,ALL,27/07/1996,20,Rotary hoe,
625,ALL,1/9/1996,30,Coulter ripper,INSTALL TRICKLE TAPE
625,ALL,12/11/1996,5,Other,CUTAWAY
625,ALL,22/12/1996,5,Other,Coil Tynes - Applied fertilizer
625,ALL,6/1/1997,5,Other,HILL UP
701,ALL,1/4/1996,15,Disc plow,by Wayne Gilby
701,ALL,1/6/1996,15,Disc plow,by Wayne Gilby
701,ALL,2/8/1996,50,Coulter ripper,by Wayne Gilby
701,ALL,3/8/1996,30,Rotary hoe,by Wayne Gilby
701,ALL,8/8/1996,0,Roller,"Belly Roller, this put another 10cm of soil over the set"
701,ALL,8/10/1996,15,Harrow - spring tooth,cut away to kill grass
701,ALL,18/11/1996,30,Rotary hoe,Cut 1.8m laneway across all beds to divide treatments
716,ALL,27/08/1997,,,No tillage operation - trash blanket
807,ALL,6/9/1996,10,Other,cut away with spinnner
807,ALL,25/09/1996,10,Other,weeder rake
807,ALL,18/10/1996,10,Other,cut away from stool
807,ALL,3/11/1996,10,Other,fill in with bonel weeder.
807,ALL,27/11/1996,15,Chisel plow,hilling up (grubbed)
807,ALL,28/11/1996,10,Other,"weeder rake, final working, leveling out"
812,ALL,14/04/1996,10,Offset disks,seed bed preparation
812,ALL,15/04/1996,0,Offset disks,Bumper
812,ALL,15/05/1996,30,Harrow - spring tooth,
835,ALL,11/8/1997,25,Other,trash incorporation
835,ALL,5/9/1997,25,Other,Trash incorportaion
835,ALL,13/10/1997,25,Other,trash incorporation
835,ALL,18/11/1997,15,Other,trash incorporation
901,ALL,3/7/1996,15,Offset disks,First of two workings
901,ALL,3/7/1996,15,Offset disks,Second working
901,ALL,30/01/1997,15,Offset disks,
901,ALL,8/2/1997,15,Offset disks,First of two workings
901,ALL,8/2/1997,15,Offset disks,Second of two workings
901,ALL,10/2/1997,25,Chisel plow,
901,ALL,11/3/1997,15,Offset disks,
901,ALL,12/3/1997,15,Other,Mounded up using alabama sweeps
901,ALL,7/4/1997,15,Billet Planter,Billet planted 15 cm below top of mound
901,ALL,7/4/1997,15,Billet Planter,Billet planted into mound 15 cm deep with 5 cm of cover
901,ALL,22/04/1997,10,Other,Incorporated Stomp and Atrazine application
901,ALL,22/04/1997,15,Other,Incorporated atrazine and stomp
901,ALL,9/7/1997,10,Other,Interrow cultivation using a scarry
901,ALL,15/07/1997,10,Other,Interrow cultivation with scarry to fill in cane
905,ALL,14/06/1996,20,Chisel plow,Break up hard surface layer.             OPERATOR: A. Newport
905,ALL,17/06/1996,25,Chisel plow,Re worked to get more depth in top soil. OPERATOR: A. Newport
905,ALL,18/06/1996,30,Chisel plow,Final working to increase soil depth. OPERATOR: A Newport.
905,ALL,9/7/1996,10,Offset disks,Prepare soil for mounding up
905,ALL,2/8/1996,10,Rotary hoe,
905,ALL,19/08/1996,15,Other,Mounded up using alabama sweeps
905,ALL,12/9/1996,15,Billet Planter,planted 15 cm below the top of the mound with 5 cm of cover.
905,ALL,21/10/1996,10,Other,interrow cultivation using a cotton king
905,ALL,10/12/1996,10,Other,Scarried block twice to fill in rows
908,ALL,10/9/1999,5,Coulter ripper,Interrow Ripping - Depth??
